alternative_id,dataset_id,subset,g1,g2,g3,g4,class_label,class_index
a792,polish_research_units_all,HS,0.2637785183286337,0.35324506857425136,0.0019243104554201409,0.3,Cl2,2
a793,polish_research_units_all,NZ,0.4494360420405024,0.05736706550471931,0.03367543296985247,0.71,Cl3,3
a794,polish_research_units_all,SI,0.6139451422712126,0.07835225708650877,0.021167415009621552,0.5,Cl2,2
a795,polish_research_units_all,HS,0.2908228659318124,0.2683502584968343,0.0025657472738935213,0.55,Cl3,3
a796,polish_research_units_all,NZ,0.3176749551397078,0.1259978807407603,0.017960230917254648,0.5,Cl2,2
a797,polish_research_units_all,HS,0.21699564214304026,0.10784842394235011,0.00032071840923669016,0.3,Cl2,2
a798,polish_research_units_all,HS,0.1996283004357857,0.1176528261189274,0.0,0.18,Cl2,2
a799,polish_research_units_all,HS,0.24903870802358372,0.22065938375561395,0.033889245242676926,0.45,Cl2,2
a800,polish_research_units_all,TA,0.1713022301973853,0.16478937504477972,0.007162711139619414,0.7,Cl2,2
a801,polish_research_units_all,NZ,0.6122148167136632,0.22554273022433227,0.034209963651913616,0.63,Cl2,2
a802,polish_research_units_all,NJN,0.26320174314278394,0.050971578546459666,0.006093649775497112,0.2335,Cl2,2
a803,polish_research_units_all,HS,0.2663419635990772,0.7292476629699043,0.0028864656831302116,0.86,Cl3,3
a804,polish_research_units_all,SI,0.7139195078185081,0.14894772368177928,0.009514646140688475,0.68,Cl2,2
a805,polish_research_units_all,SI,0.7682004614201488,0.4353192275639455,0.01731879409878127,0.9,Cl3,3
a806,polish_research_units_all,NZ,0.5344142527557036,0.240792346532824,0.01667735728030789,0.85,Cl3,3
a807,polish_research_units_all,NJN,0.27294283517046913,0.21344560630800152,0.0023519350010690614,0.5727,Cl2,2
a808,polish_research_units_all,HS,0.27031530376826457,0.141077805473119,0.0009621552277100704,0.5,Cl2,2
a809,polish_research_units_all,HS,0.2614073314534735,0.2644322685501175,0.003420996365191362,0.75,Cl3,3
a810,polish_research_units_all,TA,0.23385029479620612,0.04826782610007278,0.06906136412230061,0.55,Cl3,3
a811,polish_research_units_all,HS,0.315624198923353,0.06888723806219763,0.0036348086380158223,0.19,Cl2,2
a812,polish_research_units_all,NJN,0.21026659830812613,0.0023417437506363433,0.00042762454564892024,0.24359999999999998,Cl1,1
a813,polish_research_units_all,NJN,0.18219687259677006,0.0004110307066334323,0.0,0.0638,Cl1,1
a814,polish_research_units_all,NJN,0.4074596257369905,0.010083450546218328,0.005238400684199273,0.1804,Cl2,2
a815,polish_research_units_all,SI,0.19046398359395028,0.0938055032863602,0.007055805003207184,0.55,Cl1,1
a816,polish_research_units_all,HS,0.1928351704691105,0.03848604946697991,0.0,0.15,Cl1,1
a817,polish_research_units_all,NZ,0.2518584978210715,0.0,0.0,0.06,Cl1,1
a818,polish_research_units_all,TA,0.10945911304793642,0.05090747283992051,0.0,0.15,Cl1,1
a819,polish_research_units_all,SI,0.21135606254806458,0.14515040330031262,0.010156082959161854,0.55,Cl1,1
a820,polish_research_units_all,SI,0.17899256600871571,0.05769890680915731,0.008766303185802864,0.7,Cl1,1
a821,polish_research_units_all,NZ,0.4143168418354269,0.08415193806634563,0.009942270686337396,0.65,Cl1,1
a822,polish_research_units_all,SI,0.3729172007177647,0.14298966389755155,0.06489202480222364,0.58,Cl2,2
a823,polish_research_units_all,NZ,0.45936939246347097,0.13382631878636586,0.015501389779773358,0.81,Cl2,2
a824,polish_research_units_all,NJN,0.5960651115098693,0.021185050549235068,0.01828094932649134,0.2747,Cl2,2
a825,polish_research_units_all,SI,0.40053832350679314,0.040937150011124225,0.05003207184092366,0.4,Cl2,2
a826,polish_research_units_all,HS,0.2731350935657524,0.0066632225561584855,0.003527902501603592,0.3,Cl2,2
a827,polish_research_units_all,NJN,0.6173417072545502,0.10710178100736462,0.008873209322215095,0.5568,Cl2,2
a828,polish_research_units_all,HS,0.33004357856959754,0.0,0.0,0.15,Cl2,2
a829,polish_research_units_all,HS,0.27185337093053064,0.09506499187365897,0.0006414368184733803,0.35,Cl2,2
a830,polish_research_units_all,HS,0.3029992309664189,0.10890051171437515,0.0019243104554201409,0.73,Cl3,3
a831,polish_research_units_all,SI,0.7157139195078186,0.09572867448253497,0.010690613641223005,0.6,Cl2,2
a832,polish_research_units_all,NJN,0.3304280953601641,0.07591624023802072,0.002138122728244601,0.5305,Cl2,2
a833,polish_research_units_all,SI,0.483722122532684,0.022301244027799254,0.0005345306820611503,0.5,Cl2,2
a834,polish_research_units_all,HS,0.23346577800563958,0.05527797365632554,0.00042762454564892024,0.45,Cl2,2
a835,polish_research_units_all,HS,0.27627531402204564,0.21460705087353454,0.004062433183664742,0.45,Cl3,3
a836,polish_research_units_all,NZ,0.5196744424506538,0.12464411905560983,0.04073123797305965,0.71,Cl3,3
a837,polish_research_units_all,NZ,0.5487695462701871,0.16923529433946613,0.012614924096643146,0.27,Cl2,2
a838,polish_research_units_all,SI,0.376121507305819,0.14568587449611028,0.008980115458627324,0.8,Cl2,2
a839,polish_research_units_all,HS,0.2873622148167137,0.2964775799718689,0.0008552490912978405,0.56,Cl2,2
a840,polish_research_units_all,NZ,0.4228402973596514,0.2410449984350666,0.014432328415651058,0.78,Cl3,3
a841,polish_research_units_all,SI,0.45231991796975135,0.05258930490559492,0.004917682274962583,0.6,Cl2,2
a842,polish_research_units_all,NZ,0.4994873109459113,0.15856357966265316,0.028650844558477655,0.82,Cl2,2
a843,polish_research_units_all,HS,0.2930658805434504,0.10548405464822938,0.010797519777635236,0.17,Cl2,2
a844,polish_research_units_all,NZ,0.30601127915918996,0.13477282068879695,0.003420996365191362,0.2,Cl1,1
a845,polish_research_units_all,NJN,0.5620353755447322,0.06583656061571647,0.036775710925807135,0.4347,Cl2,2
a846,polish_research_units_all,HS,0.24307869776980262,0.16534747178406184,0.002138122728244601,0.42,Cl2,2
a847,polish_research_units_all,NZ,0.5261471417585234,0.11340299486777257,0.011545862732520847,0.57,Cl2,2
a848,polish_research_units_all,NZ,0.4944245065367855,0.1622213758592993,0.02020525978191148,0.84,Cl2,2
a849,polish_research_units_all,HS,0.27435273006921307,0.26961351800804717,0.00021381227282446012,0.28,Cl2,2
a850,polish_research_units_all,TA,0.1668802871058703,0.052792934796954606,0.0,0.5,Cl2,2
a851,polish_research_units_all,HS,0.3028710587028967,0.08563014024066037,0.0005345306820611503,0.26,Cl3,3
a852,polish_research_units_all,HS,0.2628813124839785,0.03483956604207597,0.10583707504810776,0.72,Cl2,2
a853,polish_research_units_all,HS,0.2910792104588567,0.019902936418451887,0.0012828736369467607,0.55,Cl2,2
a854,polish_research_units_all,NJN,0.6350935657523712,0.08613167312123143,0.09835364549925164,0.6629,Cl3,3
a855,polish_research_units_all,NJN,0.28608049218149195,0.03235075625879097,0.03987598888176181,0.7003,Cl2,2
a856,polish_research_units_all,HS,0.4946808510638298,0.03137408696504731,0.14592687620269404,0.87,Cl3,3
a857,polish_research_units_all,NJN,0.6382337862086644,0.06470905436541007,0.2982681205901218,0.679,Cl3,3
a858,polish_research_units_all,HS,0.372404511663676,0.008069777176105918,0.0270472525122942,0.43,Cl3,3
a859,polish_research_units_all,HS,0.4978851576518841,0.05508188561279399,0.0508873209322215,0.93,Cl3,3
a860,polish_research_units_all,SI,0.6430402460907461,0.027814334790166942,0.0184947615993158,0.75,Cl2,2
a861,polish_research_units_all,HS,0.33875929248910536,0.2161644424500447,0.03559974342527261,1.0,Cl4,4
a862,polish_research_units_all,NZ,0.5845296077928737,0.3496740036276288,0.03453068206115031,0.68,Cl2,2
a863,polish_research_units_all,SI,0.7808895155088439,0.4361940819120093,0.05879837502672653,1.0,Cl3,3
a864,polish_research_units_all,NJN,0.1898231222763394,0.2091806913611904,0.002031216591832371,0.4818,Cl2,2
a865,polish_research_units_all,NJN,0.3170340938220969,0.17943564352702054,0.01785332478084242,0.9284,Cl3,3
a866,polish_research_units_all,SI,0.798705460138426,0.6493530980025416,0.05559119093435963,1.0,Cl4,4
a867,polish_research_units_all,NZ,0.31389387336580366,0.1414775234080102,0.01774641864443019,0.59,Cl2,2
a868,polish_research_units_all,NZ,0.5256344527044348,0.14860834052951313,0.01582210818901005,0.65,Cl3,3
a869,polish_research_units_all,HS,0.27332735196103564,0.5615282800438935,0.01646354500748343,0.85,Cl3,3
a870,polish_research_units_all,HS,0.2339143809279672,0.21559126201510634,0.006200555911909343,0.51,Cl2,2
a871,polish_research_units_all,SI,0.6261855934375801,0.4330755278350749,0.024053880692751762,1.0,Cl4,4
a872,polish_research_units_all,HS,0.4632786465008973,0.21305720114485252,0.032713277742142395,1.0,Cl4,4
a873,polish_research_units_all,HS,0.32607023840041016,0.41811627266796636,0.005879837502672653,0.8,Cl3,3
a874,polish_research_units_all,HS,0.2764675724173289,0.3879752778228193,0.011973487278169768,0.81,Cl3,3
a875,polish_research_units_all,HS,0.2734555242245578,0.1507803927040164,0.0032071840923669015,0.83,Cl3,3
a876,polish_research_units_all,HS,0.2766598308126122,0.14277472123444965,0.0075903356852683335,0.45,Cl2,2
a877,polish_research_units_all,HS,0.3092796718790054,0.41659281940668286,0.0075903356852683335,0.89,Cl3,3
a878,polish_research_units_all,HS,0.3037682645475519,0.37902687537473556,0.005238400684199273,0.38,Cl3,3
a879,polish_research_units_all,HS,0.6273391438092797,0.2024759886419772,0.026940346375881975,0.96,Cl4,4
a880,polish_research_units_all,HS,0.28749038708023583,0.13938843155961642,0.011652768868933077,0.74,Cl2,2
a881,polish_research_units_all,HS,0.3219687259677006,0.2014917775004054,0.005238400684199273,0.65,Cl3,3
a882,polish_research_units_all,NZ,0.700589592412202,0.26532597751775167,0.07697241821680564,0.93,Cl3,3
a883,polish_research_units_all,SI,0.7792873622148168,0.22988683457333883,0.048428479794740215,0.9,Cl3,3
a884,polish_research_units_all,HS,0.16111253524737248,0.6154902012542094,0.002245028864656831,0.75,Cl1,1
a885,polish_research_units_all,SI,0.7100743399128429,0.24982370930701733,0.015073765234124436,0.8,Cl3,3
a886,polish_research_units_all,SI,0.5503076134324533,0.2794857968150777,0.017639512508017957,0.85,Cl3,3
a887,polish_research_units_all,NZ,0.6318251730325558,0.2149803723410273,0.011118238186871927,0.66,Cl2,2
a888,polish_research_units_all,NJN,0.27377595488336326,0.30600670470271923,0.012401111823818686,0.6746,Cl2,2
a889,polish_research_units_all,NZ,0.4703922071263779,0.19065414217137341,0.027261064785118663,0.8,Cl3,3
a890,polish_research_units_all,HS,0.24237375032043068,0.4710147933345149,0.003420996365191362,0.64,Cl2,2
a891,polish_research_units_all,HS,0.3016534221994361,0.3550815085204026,0.004062433183664742,0.7,Cl3,3
a892,polish_research_units_all,TA,0.18117149448859268,0.04826782610007278,0.0,0.52,Cl2,2
a893,polish_research_units_all,SI,0.2783901563701615,0.09691274459155239,0.012080393414581996,0.7,Cl2,2
a894,polish_research_units_all,HS,0.27563445270443476,0.030672695117030625,0.0,0.15,Cl2,2
a895,polish_research_units_all,SI,0.7404511663675981,0.10646072394197302,0.012187299550994225,0.7,Cl3,3
a896,polish_research_units_all,HS,0.2561522686490644,0.21296669897091486,0.0009621552277100704,0.73,Cl2,2
a897,polish_research_units_all,SI,0.4207254550115356,0.13025902476365736,0.02501603592046183,0.76,Cl2,2
a898,polish_research_units_all,NZ,0.3747116124070751,0.01110160000301674,0.0016035920461834508,0.4,Cl2,2
a899,polish_research_units_all,SI,0.5460138426044604,0.07037675300825455,0.006521274321146033,0.85,Cl2,2
a900,polish_research_units_all,SI,0.39310433222250707,0.04298853262037732,0.002245028864656831,0.67,Cl2,2
a901,polish_research_units_all,NZ,0.5103819533452961,0.03892347664101182,0.002031216591832371,0.15,Cl2,2
a902,polish_research_units_all,HS,0.23679825685721612,0.06500695735462145,0.0,0.31,Cl1,1
a903,polish_research_units_all,HS,0.23372212253268393,0.032931478541557466,0.0,0.2,Cl2,2
a904,polish_research_units_all,SI,0.17674955139707768,0.0052792934796954604,0.04457985888389993,0.33,Cl1,1
a905,polish_research_units_all,NZ,0.4762240451166368,0.8382386768582171,0.010369895231986314,0.37,Cl3,3
a906,polish_research_units_all,NZ,0.45565239682132785,0.2787391538800921,0.003741714774428052,0.73,Cl2,2
a907,polish_research_units_all,NZ,0.5202512176365035,0.2545788443626573,0.012187299550994225,0.63,Cl3,3
a908,polish_research_units_all,NZ,0.48468341450910024,0.13665828264583105,0.001496685909771221,0.95,Cl3,3
a909,polish_research_units_all,NZ,0.43661881568828503,0.2483191106653041,0.005986743639084884,0.61,Cl2,2
a910,polish_research_units_all,SI,0.4950012817226352,0.255668641373823,0.14239897370109045,0.48,Cl3,3
a911,polish_research_units_all,NJN,0.21917457062291723,0.06664353833332705,0.02095360273679709,0.3764,Cl2,2
a912,polish_research_units_all,SI,0.3113945142271213,0.18589523619181939,0.046397263202907844,0.31,Cl2,2
a913,polish_research_units_all,SI,0.29088695206357346,0.0723866554544529,0.02127432114603378,0.72,Cl2,2
a914,polish_research_units_all,HS,0.24250192258395287,0.060281989690294024,0.003955527047252512,0.53,Cl2,2
a915,polish_research_units_all,SI,0.4991668802871059,0.22424176147397873,0.09343596322428907,0.53,Cl3,3
a916,polish_research_units_all,SI,0.26736734170725457,0.18731687450742307,0.10498182595680992,0.7,Cl2,2
a917,polish_research_units_all,NJN,0.706485516534222,0.12890903400242096,0.06713705366688048,0.6514,Cl3,3
a918,polish_research_units_all,SI,0.11240707510894643,0.08845456225229743,0.19007911054094506,0.64,Cl2,2
a919,polish_research_units_all,NZ,0.37022558318379906,0.09793843589617894,0.0707718623048963,0.36,Cl2,2
a920,polish_research_units_all,SI,0.1140733145347347,0.12980274297005512,0.08189010049176822,0.56,Cl2,2
a921,polish_research_units_all,NJN,0.33824660343501667,0.07561079540098119,0.14464400256574725,0.41700000000000004,Cl3,3
a922,polish_research_units_all,NZ,0.5754934632145604,0.313129979976394,0.09236690186016677,0.62,Cl3,3
a923,polish_research_units_all,SI,0.09805178159446297,0.060711875016497795,0.007483429548856104,0.65,Cl2,2
a924,polish_research_units_all,SI,0.17642912073827224,0.10511827502856474,0.3638015822108189,0.6,Cl3,3
a925,polish_research_units_all,SI,0.11413740066649576,0.08125586850034126,0.3876416506307462,0.56,Cl2,2
a926,polish_research_units_all,SI,0.30761343245321715,0.0,0.0,0.22,Cl1,1
a927,polish_research_units_all,NJN,0.2972314791079211,0.04567720137110794,0.0174257002351935,0.4667,Cl2,2
a928,polish_research_units_all,HS,0.17739041271468856,0.016113157884813357,0.00010690613641223006,0.3,Cl1,1
a929,polish_research_units_all,HS,0.17559600102537812,0.013420718210168676,0.0006414368184733803,0.2,Cl1,1
a930,polish_research_units_all,HS,0.12253268392719817,0.008673125002356829,0.0,0.1,Cl1,1
a931,polish_research_units_all,HS,0.1688028710587029,0.029036114138325034,0.00042762454564892024,0.17,Cl1,1
a932,polish_research_units_all,HS,0.21065111509869264,0.03597838506412456,0.0005345306820611503,0.21,Cl1,1
a933,polish_research_units_all,HS,0.13631120225583185,0.0,0.0,0.0,Cl1,1
a934,polish_research_units_all,HS,0.12951807228915663,0.010716965763781785,0.02341244387427838,0.15,Cl1,1
a935,polish_research_units_all,HS,0.2730710074339913,0.0656065342569583,0.0,0.1,Cl2,2
a936,polish_research_units_all,NJN,0.11605998461932839,0.005011557881796619,0.0,0.0,Cl1,1
a937,polish_research_units_all,NJN,0.23410663932325046,0.0022173032614720934,0.0,0.0,Cl1,1
a938,polish_research_units_all,HS,0.11759805178159448,0.007164755436729554,0.002031216591832371,0.05,Cl1,1
a939,polish_research_units_all,HS,0.20783132530120482,0.00586001576246196,0.0,0.17,Cl1,1
a940,polish_research_units_all,HS,0.16809792360933096,0.014144735601669765,0.016035920461834507,0.17,Cl1,1
a941,polish_research_units_all,SI,0.1927710843373494,0.04718180001282114,0.2565747273893521,0.44,Cl1,1
a942,polish_research_units_all,NJN,0.17284029735965137,0.005931663316829257,0.0,0.1808,Cl1,1
a943,polish_research_units_all,HS,0.23692642912073827,0.022293702179971113,0.008124866367329484,0.66,Cl2,2
a944,polish_research_units_all,NJN,0.11202255831837991,0.004438377446858255,0.0,0.11220000000000001,Cl1,1
a945,polish_research_units_all,HS,0.1576518841322738,0.0037219019031852992,0.00042762454564892024,0.05,Cl1,1
a946,polish_research_units_all,HS,0.1805947193027429,0.0007541847828136372,0.0,0.05,Cl1,1
a947,polish_research_units_all,HS,0.2980005126890541,0.0,0.0,0.0,Cl2,2
a948,polish_research_units_all,HS,0.18943860548577288,0.008673125002356829,0.0,0.13,Cl1,1
a949,polish_research_units_all,HS,0.21411176621379133,0.0033938315226613672,0.0,0.05,Cl2,2
a950,polish_research_units_all,HS,0.40848500384516795,0.013168066307926106,0.036241180243745987,0.5,Cl3,3
a951,polish_research_units_all,HS,0.34536016406049735,0.014144735601669765,0.011118238186871927,0.1,Cl2,2
a952,polish_research_units_all,HS,0.20270443476031788,0.009879820654858647,0.0,0.26,Cl1,1
a953,polish_research_units_all,NJN,0.12900538323506794,0.00016214972830493198,0.0,0.0894,Cl1,1
a954,polish_research_units_all,HS,0.18219687259677006,0.007164755436729554,0.0,0.15,Cl1,1
a955,polish_research_units_all,HS,0.2007177646757242,0.015460788047679563,0.0,0.15,Cl2,2
a956,polish_research_units_all,HS,0.1713022301973853,0.017723342396120473,0.0,0.05,Cl1,1
a957,polish_research_units_all,HS,0.3547808254293771,0.04780400245864239,0.011011332050459696,0.48,Cl2,2
a958,polish_research_units_all,SI,0.4494360420405024,0.012229106253323126,0.047573230703442375,0.42,Cl2,2
a959,polish_research_units_all,NZ,0.4634709048961804,0.01432196902563097,0.004596963865725892,0.29,Cl2,2
a960,polish_research_units_all,SI,0.4047680082030249,0.007541847828136372,0.0,0.37,Cl2,2
a961,polish_research_units_all,NJN,0.14861573955396054,0.0018552945657215475,0.0,0.061500000000000006,Cl1,1
a962,polish_research_units_all,HS,0.18533709305306334,0.020155588320694456,0.013683985460765448,0.05,Cl1,1
a963,polish_research_units_all,HS,0.15194821840553704,0.003095928533449981,0.0013897797733589908,0.2,Cl1,1
a964,polish_research_units_all,HS,0.2657651884132274,0.028625083431691598,0.017639512508017957,0.19,Cl2,2
a965,polish_research_units_all,HS,0.32421174057933866,0.018658531526809383,0.0,0.24,Cl2,2
a966,polish_research_units_all,SI,0.24871827736477828,0.034311636694106425,0.0005345306820611503,0.35,Cl1,1
a967,polish_research_units_all,NJN,0.2217380158933607,0.018926267124708223,0.0,0.24,Cl1,1
a968,polish_research_units_all,HS,0.30062804409125865,0.012821141307831832,0.00032071840923669016,0.2,Cl2,2
a969,polish_research_units_all,HS,0.18668290182004615,0.003016739131254549,0.0,0.12,Cl1,1
a970,polish_research_units_all,HS,0.2851832863368367,0.012191397014182445,0.0,0.34,Cl2,2
a971,polish_research_units_all,HS,0.21090745962573698,0.025977894844015734,0.01624973273465897,0.0,Cl2,2
a972,polish_research_units_all,HS,0.2407715970264035,0.11398371715053905,0.06168484070985674,0.54,Cl2,2
a973,polish_research_units_all,HS,0.1492566008715714,0.04560932474065471,0.00042762454564892024,0.15,Cl1,1
a974,polish_research_units_all,SI,0.23019738528582417,0.003016739131254549,0.026192003420996365,0.5,Cl1,1
a975,polish_research_units_all,SI,0.0,7.541847828136372e-05,0.0,0.17,Cl1,1
a976,polish_research_units_all,HS,0.10253781081773905,0.007541847828136372,0.0,0.03,Cl1,1
a977,polish_research_units_all,NZ,0.0,0.0,0.0,0.0,Cl1,1
a978,polish_research_units_all,NJN,0.06581645731863625,0.001278343206869115,0.004810776138550353,0.1309,Cl1,1
a979,polish_research_units_all,NJN,0.14592412201999488,0.0,0.0,0.0,Cl1,1
a980,polish_research_units_all,NZ,0.14374519354011792,0.0017685633156979794,0.0,0.05,Cl1,1
a981,polish_research_units_all,HS,0.2719815431940528,0.0033938315226613672,0.0,0.0,Cl2,2
a982,polish_research_units_all,HS,0.11926429120738273,0.0007541847828136372,0.021167415009621552,0.17,Cl1,1
a983,polish_research_units_all,NZ,0.4351448346577801,0.00662928424093187,0.0019243104554201409,0.27,Cl2,2
a984,polish_research_units_all,NZ,0.45142271212509616,0.1042698171478994,0.008124866367329484,0.7,Cl2,2
a985,polish_research_units_all,SI,0.22974878236349655,0.11793187448856846,0.006521274321146033,0.7,Cl1,1
a986,polish_research_units_all,HS,0.2791591899512946,0.033859125824418246,0.0006414368184733803,0.27,Cl2,2
a987,polish_research_units_all,SI,0.3899641117662138,0.13845324242892754,0.01571520205259782,0.71,Cl2,2
a988,polish_research_units_all,SI,0.3567034093822097,0.10347415220203102,0.004062433183664742,0.65,Cl2,2
a989,polish_research_units_all,SI,0.45398615739553966,0.21137159815526402,0.023946974556339536,0.78,Cl2,2
a990,polish_research_units_all,NZ,0.30774160471673934,0.19336543646558843,0.0078041479580927935,0.45,Cl1,1
a991,polish_research_units_all,NZ,0.3255575493463215,0.19097089978015513,0.023091725465041693,0.74,Cl1,1
a992,polish_research_units_all,SI,0.36407331453473474,0.03270522310671338,0.005879837502672653,0.5,Cl2,2
a993,polish_research_units_all,SI,0.35695975390925405,0.04645024077349192,0.0032071840923669015,0.04,Cl3,3
