alternative_id,dataset_id,wine_type,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,original_quality,class_index,class_label
wine_quality_white_3327,wine_quality_white,white,0.2692307692307693,0.08823529411764706,0.16867469879518074,0.018404907975460124,0.09792284866468844,0.20905923344947736,0.39211136890951276,0.09504530557162122,0.39090909090909076,0.23255813953488366,0.35483870967741926,5,3,Cl3
wine_quality_white_3328,wine_quality_white,white,0.19230769230769235,0.08823529411764706,0.21686746987951808,0.010736196319018405,0.0801186943620178,0.0313588850174216,0.14153132250580047,0.09465972623867308,0.6454545454545456,0.5348837209302326,0.3870967741935485,7,5,Cl5
wine_quality_white_3329,wine_quality_white,white,0.2500000000000001,0.15686274509803919,0.1746987951807229,0.006134969325153374,0.08605341246290801,0.05574912891986063,0.26218097447795824,0.06728359359938298,0.5272727272727271,0.23255813953488366,0.5645161290322581,5,3,Cl3
wine_quality_white_3330,wine_quality_white,white,0.2788461538461539,0.12745098039215685,0.20481927710843376,0.012269938650306747,0.11869436201780417,0.11846689895470383,0.23897911832946636,0.07326007326007165,0.27272727272727265,0.3255813953488372,0.48387096774193555,6,4,Cl4
wine_quality_white_3331,wine_quality_white,white,0.2788461538461539,0.1470588235294118,0.1987951807228916,0.11503067484662576,0.11572700296735906,0.14982578397212543,0.3874709976798144,0.1467129361866206,0.3545454545454544,0.3488372093023256,0.3387096774193548,6,4,Cl4
wine_quality_white_3332,wine_quality_white,white,0.2884615384615385,0.1470588235294118,0.1927710843373494,0.12269938650306748,0.10979228486646884,0.156794425087108,0.3480278422273782,0.14285714285714132,0.32727272727272727,0.3488372093023256,0.40322580645161293,6,4,Cl4
wine_quality_white_3333,wine_quality_white,white,0.2596153846153847,0.13725490196078433,0.16867469879518074,0.047546012269938646,0.1483679525222552,0.09407665505226481,0.3294663573085847,0.08983998457682668,0.46363636363636357,0.22093023255813948,0.6612903225806451,7,5,Cl5
wine_quality_white_3334,wine_quality_white,white,0.125,0.08333333333333334,0.13253012048192772,0.07822085889570553,0.11275964391691395,0.13937282229965156,0.31786542923433875,0.12126470021206691,0.41818181818181827,0.38372093023255816,0.3064516129032259,6,4,Cl4
wine_quality_white_3335,wine_quality_white,white,0.2692307692307693,0.338235294117647,0.15060240963855423,0.02684049079754601,0.0741839762611276,0.07317073170731707,0.18097447795823665,0.07152496626180824,0.29999999999999977,0.22093023255813948,0.5483870967741936,6,4,Cl4
wine_quality_white_3336,wine_quality_white,white,0.2980769230769232,0.29411764705882354,0.1746987951807229,0.20015337423312884,0.11572700296735906,0.17421602787456447,0.4176334106728538,0.20686331212646833,0.25454545454545446,0.441860465116279,0.24193548387096778,6,4,Cl4
wine_quality_white_3337,wine_quality_white,white,0.2980769230769232,0.29411764705882354,0.1746987951807229,0.20015337423312884,0.11572700296735906,0.17421602787456447,0.4176334106728538,0.20686331212646833,0.25454545454545446,0.441860465116279,0.24193548387096778,6,4,Cl4
wine_quality_white_3338,wine_quality_white,white,0.2980769230769232,0.29411764705882354,0.1746987951807229,0.20015337423312884,0.11572700296735906,0.17421602787456447,0.4176334106728538,0.20686331212646833,0.25454545454545446,0.441860465116279,0.24193548387096778,6,4,Cl4
wine_quality_white_3339,wine_quality_white,white,0.326923076923077,0.18627450980392157,0.16867469879518074,0.22392638036809814,0.10979228486646884,0.013937282229965157,0.07424593967517401,0.1839213418160786,0.409090909090909,0.19767441860465115,0.46774193548387105,6,4,Cl4
wine_quality_white_3340,wine_quality_white,white,0.3653846153846154,0.08823529411764706,0.16265060240963858,0.061349693251533735,0.12166172106824928,0.07317073170731707,0.20649651972157773,0.13707345286292566,0.32727272727272727,0.2906976744186046,0.24193548387096778,6,4,Cl4
wine_quality_white_3341,wine_quality_white,white,0.23076923076923084,0.2156862745098039,0.18674698795180725,0.00920245398773006,0.11572700296735906,0.059233449477351915,0.2691415313225058,0.055523423944476485,0.5454545454545453,0.372093023255814,0.7419354838709677,6,4,Cl4
wine_quality_white_3342,wine_quality_white,white,0.3653846153846154,0.08823529411764706,0.16265060240963858,0.061349693251533735,0.12166172106824928,0.07317073170731707,0.20649651972157773,0.13707345286292566,0.32727272727272727,0.2906976744186046,0.24193548387096778,6,4,Cl4
wine_quality_white_3343,wine_quality_white,white,0.2596153846153847,0.1764705882352941,0.1927710843373494,0.09279141104294479,0.1483679525222552,0.11149825783972125,0.22041763341067286,0.10468478889531402,0.41818181818181827,0.23255813953488366,0.5,5,3,Cl3
wine_quality_white_3344,wine_quality_white,white,0.2980769230769232,0.2745098039215686,0.16867469879518074,0.1986196319018405,0.11572700296735906,0.17073170731707318,0.4176334106728538,0.20647773279352233,0.25454545454545446,0.441860465116279,0.24193548387096778,7,5,Cl5
wine_quality_white_3345,wine_quality_white,white,0.2980769230769232,0.29411764705882354,0.1746987951807229,0.20015337423312884,0.11572700296735906,0.17421602787456447,0.4176334106728538,0.20686331212646833,0.25454545454545446,0.441860465116279,0.24193548387096778,6,4,Cl4
wine_quality_white_3346,wine_quality_white,white,0.2884615384615385,0.0980392156862745,0.14457831325301204,0.14110429447852763,0.1454005934718101,0.21602787456445993,0.41531322505800466,0.15596684017736523,0.3727272727272726,0.3372093023255814,0.41935483870967744,6,4,Cl4
wine_quality_white_3347,wine_quality_white,white,0.2788461538461539,0.0980392156862745,0.14457831325301204,0.14877300613496933,0.142433234421365,0.21602787456445993,0.40835266821345706,0.15577405051089224,0.36363636363636365,0.3255813953488372,0.41935483870967744,6,4,Cl4
wine_quality_white_3348,wine_quality_white,white,0.2692307692307693,0.0784313725490196,0.12650602409638553,0.09355828220858896,0.1364985163204748,0.14285714285714285,0.3433874709976798,0.12974744553691742,0.39090909090909076,0.3488372093023256,0.4516129032258066,6,4,Cl4
wine_quality_white_3349,wine_quality_white,white,0.326923076923077,0.18627450980392157,0.16867469879518074,0.22392638036809814,0.10979228486646884,0.013937282229965157,0.07424593967517401,0.1839213418160786,0.409090909090909,0.19767441860465115,0.46774193548387105,6,4,Cl4
wine_quality_white_3350,wine_quality_white,white,0.2500000000000001,0.08823529411764706,0.16265060240963858,0.14263803680981596,0.11275964391691395,0.08362369337979095,0.21345707656612528,0.17061885482937958,0.5636363636363635,0.3255813953488372,0.3064516129032259,6,4,Cl4
wine_quality_white_3351,wine_quality_white,white,0.326923076923077,0.13725490196078433,0.16867469879518074,0.10122699386503067,0.1513353115727003,0.13588850174216027,0.2853828306264501,0.1231925968768076,0.32727272727272727,0.4302325581395348,0.5322580645161292,6,4,Cl4
wine_quality_white_3352,wine_quality_white,white,0.2115384615384616,0.13725490196078433,0.16867469879518074,0.0076687116564417195,0.0741839762611276,0.156794425087108,0.18793503480278423,0.02911123963755566,0.4545454545454547,0.18604651162790695,0.7419354838709677,6,4,Cl4
wine_quality_white_3353,wine_quality_white,white,0.2788461538461539,0.2745098039215686,0.16867469879518074,0.11809815950920247,0.0741839762611276,0.09407665505226481,0.16705336426914152,0.08482745324850514,0.21818181818181803,0.19767441860465115,0.7258064516129034,6,4,Cl4
wine_quality_white_3354,wine_quality_white,white,0.2596153846153847,0.34313725490196073,0.16867469879518074,0.1633435582822086,0.0682492581602374,0.10104529616724739,0.18097447795823665,0.09812994023520205,0.27272727272727265,0.18604651162790695,0.7096774193548389,6,4,Cl4
wine_quality_white_3355,wine_quality_white,white,0.201923076923077,0.11764705882352942,0.16867469879518074,0.18711656441717792,0.08605341246290801,0.09407665505226481,0.2853828306264501,0.13784461152882194,0.5363636363636364,0.40697674418604646,0.6129032258064518,7,5,Cl5
wine_quality_white_3356,wine_quality_white,white,0.14423076923076925,0.23529411764705882,0.13855421686746988,0.1388036809815951,0.05044510385756677,0.08362369337979095,0.2552204176334107,0.08810487757856113,0.41818181818181827,0.3604651162790698,0.6774193548387096,6,4,Cl4
wine_quality_white_3357,wine_quality_white,white,0.2884615384615385,0.11764705882352942,0.16867469879518074,0.18404907975460122,0.11572700296735906,0.18118466898954705,0.29466357308584684,0.16290726817042533,0.4272727272727272,0.17441860465116277,0.4354838709677419,6,4,Cl4
wine_quality_white_3358,wine_quality_white,white,0.2115384615384616,0.13725490196078433,0.1987951807228916,0.17791411042944785,0.0712166172106825,0.08013937282229965,0.20417633410672853,0.12434933487564988,0.409090909090909,0.23255813953488366,0.5322580645161292,7,5,Cl5
wine_quality_white_3359,wine_quality_white,white,0.2788461538461539,0.2745098039215686,0.16867469879518074,0.11809815950920247,0.0741839762611276,0.09407665505226481,0.16705336426914152,0.08482745324850514,0.21818181818181803,0.19767441860465115,0.7258064516129034,6,4,Cl4
wine_quality_white_3360,wine_quality_white,white,0.2596153846153847,0.34313725490196073,0.16867469879518074,0.1633435582822086,0.0682492581602374,0.10104529616724739,0.18097447795823665,0.09812994023520205,0.27272727272727265,0.18604651162790695,0.7096774193548389,6,4,Cl4
wine_quality_white_3361,wine_quality_white,white,0.31730769230769235,0.0980392156862745,0.29518072289156627,0.010736196319018405,0.0712166172106825,0.03484320557491289,0.14617169373549885,0.06959706959706967,0.29999999999999977,0.3604651162790698,0.5322580645161292,7,5,Cl5
wine_quality_white_3362,wine_quality_white,white,0.2500000000000001,0.08823529411764706,0.16265060240963858,0.14263803680981596,0.11275964391691395,0.08362369337979095,0.21345707656612528,0.17061885482937958,0.5636363636363635,0.3255813953488372,0.3064516129032259,6,4,Cl4
wine_quality_white_3363,wine_quality_white,white,0.326923076923077,0.13725490196078433,0.16867469879518074,0.10122699386503067,0.1513353115727003,0.13588850174216027,0.2853828306264501,0.1231925968768076,0.32727272727272727,0.4302325581395348,0.5322580645161292,6,4,Cl4
wine_quality_white_3364,wine_quality_white,white,0.2115384615384616,0.13725490196078433,0.16867469879518074,0.0076687116564417195,0.0741839762611276,0.156794425087108,0.18793503480278423,0.02911123963755566,0.4545454545454547,0.18604651162790695,0.7419354838709677,6,4,Cl4
wine_quality_white_3365,wine_quality_white,white,0.2115384615384616,0.11764705882352942,0.1566265060240964,0.0076687116564417195,0.0712166172106825,0.1254355400696864,0.1345707656612529,0.046847888953150826,0.3818181818181819,0.18604651162790695,0.5645161290322581,6,4,Cl4
wine_quality_white_3366,wine_quality_white,white,0.3653846153846154,0.11764705882352942,0.1566265060240964,0.06441717791411043,0.0712166172106825,0.08362369337979095,0.1554524361948956,0.07036822826296381,0.23636363636363625,0.313953488372093,0.6935483870967744,7,5,Cl5
wine_quality_white_3367,wine_quality_white,white,0.23076923076923084,0.2156862745098039,0.12650602409638553,0.0076687116564417195,0.0682492581602374,0.10104529616724739,0.23665893271461716,0.034509350298823196,0.22727272727272735,0.23255813953488366,0.6774193548387096,6,4,Cl4
wine_quality_white_3368,wine_quality_white,white,0.2115384615384616,0.20588235294117643,0.15060240963855423,0.012269938650306747,0.0712166172106825,0.0975609756097561,0.24361948955916474,0.016001542317331748,0.32727272727272727,0.24418604651162787,0.8387096774193549,6,4,Cl4
wine_quality_white_3369,wine_quality_white,white,0.2692307692307693,0.0980392156862745,0.16867469879518074,0.01687116564417178,0.09495548961424334,0.17770034843205576,0.35266821345707655,0.09562367457104236,0.3727272727272726,0.26744186046511625,0.35483870967741926,6,4,Cl4
wine_quality_white_3370,wine_quality_white,white,0.30769230769230776,0.13725490196078433,0.16867469879518074,0.15337423312883436,0.08902077151335312,0.10452961672473868,0.2505800464037123,0.12415654520917688,0.29999999999999977,0.38372093023255816,0.5645161290322581,7,5,Cl5
wine_quality_white_3371,wine_quality_white,white,0.2115384615384616,0.20588235294117643,0.15060240963855423,0.012269938650306747,0.0712166172106825,0.0975609756097561,0.24361948955916474,0.016001542317331748,0.32727272727272727,0.24418604651162787,0.8387096774193549,6,4,Cl4
wine_quality_white_3372,wine_quality_white,white,0.23076923076923084,0.2156862745098039,0.12650602409638553,0.0076687116564417195,0.0682492581602374,0.10104529616724739,0.23665893271461716,0.034509350298823196,0.22727272727272735,0.23255813953488366,0.6774193548387096,6,4,Cl4
wine_quality_white_3373,wine_quality_white,white,0.17307692307692307,0.06862745098039215,0.1566265060240964,0.07592024539877301,0.12462908011869436,0.17073170731707318,0.30162412993039445,0.12049354154617277,0.681818181818182,0.3255813953488372,0.48387096774193555,6,4,Cl4
wine_quality_white_3374,wine_quality_white,white,0.2980769230769232,0.19607843137254902,0.14457831325301204,0.023006134969325152,0.0741839762611276,0.16376306620209058,0.25986078886310904,0.03296703296703278,0.23636363636363625,0.24418604651162787,0.8387096774193549,7,5,Cl5
wine_quality_white_3375,wine_quality_white,white,0.201923076923077,0.10784313725490197,0.12650602409638553,0.01687116564417178,0.10682492581602374,0.1916376306620209,0.2923433874709977,0.12145748987854205,0.5454545454545453,0.25581395348837205,0.24193548387096778,5,3,Cl3
wine_quality_white_3376,wine_quality_white,white,0.3846153846153847,0.13725490196078433,0.1566265060240964,0.12883435582822086,0.11275964391691395,0.1254355400696864,0.2853828306264501,0.1906689801426636,0.4818181818181818,0.3604651162790698,0.35483870967741926,6,4,Cl4
wine_quality_white_3377,wine_quality_white,white,0.2692307692307693,0.0980392156862745,0.16867469879518074,0.01687116564417178,0.09495548961424334,0.17770034843205576,0.35266821345707655,0.09562367457104236,0.3727272727272726,0.26744186046511625,0.35483870967741926,6,4,Cl4
wine_quality_white_3378,wine_quality_white,white,0.30769230769230776,0.3137254901960784,0.15060240963855423,0.018404907975460124,0.12166172106824928,0.17073170731707318,0.4176334106728538,0.0892616155774034,0.25454545454545446,0.38372093023255816,0.5483870967741936,6,4,Cl4
wine_quality_white_3379,wine_quality_white,white,0.22115384615384617,0.19607843137254902,0.16265060240963858,0.0628834355828221,0.06231454005934718,0.18815331010452963,0.3039443155452436,0.06381337960285186,0.4000000000000001,0.23255813953488366,0.7258064516129034,8,6,Cl6
wine_quality_white_3380,wine_quality_white,white,0.3653846153846154,0.2745098039215686,0.29518072289156627,0.16411042944785276,0.10979228486646884,0.2961672473867596,0.4918793503480278,0.21765953344900554,0.26363636363636334,0.24418604651162787,0.1935483870967741,5,3,Cl3
wine_quality_white_3381,wine_quality_white,white,0.2596153846153847,0.19607843137254902,0.20481927710843376,0.046012269938650305,0.09198813056379823,0.09407665505226481,0.25986078886310904,0.07711586658955091,0.5090909090909089,0.3023255813953488,0.6612903225806451,7,5,Cl5
wine_quality_white_3382,wine_quality_white,white,0.2980769230769232,0.10784313725490197,0.2108433734939759,0.09662576687116566,0.10682492581602374,0.17073170731707318,0.2691415313225058,0.11933680354732834,0.34545454545454546,0.25581395348837205,0.4354838709677419,7,5,Cl5
wine_quality_white_3383,wine_quality_white,white,0.2596153846153847,0.19607843137254902,0.20481927710843376,0.046012269938650305,0.09198813056379823,0.09407665505226481,0.25986078886310904,0.07711586658955091,0.5090909090909089,0.3023255813953488,0.6612903225806451,7,5,Cl5
wine_quality_white_3384,wine_quality_white,white,0.2500000000000001,0.13725490196078433,0.1927710843373494,0.06595092024539878,0.10979228486646884,0.1672473867595819,0.34106728538283065,0.11663774821669565,0.5999999999999999,0.38372093023255816,0.5161290322580645,6,4,Cl4
wine_quality_white_3385,wine_quality_white,white,0.2884615384615385,0.1470588235294118,0.18072289156626506,0.09739263803680982,0.10385756676557864,0.13937282229965156,0.39443155452436196,0.14439946018893388,0.4818181818181818,0.39534883720930236,0.41935483870967744,6,4,Cl4
wine_quality_white_3386,wine_quality_white,white,0.2500000000000001,0.23529411764705882,0.18674698795180725,0.019938650306748462,0.0830860534124629,0.11149825783972125,0.271461716937355,0.055716213610949486,0.3090909090909091,0.26744186046511625,0.6129032258064518,6,4,Cl4
wine_quality_white_3387,wine_quality_white,white,0.22115384615384617,0.19607843137254902,0.16265060240963858,0.0628834355828221,0.06231454005934718,0.18815331010452963,0.3039443155452436,0.06381337960285186,0.4000000000000001,0.23255813953488366,0.7258064516129034,8,6,Cl6
wine_quality_white_3388,wine_quality_white,white,0.3653846153846154,0.2745098039215686,0.29518072289156627,0.16411042944785276,0.10979228486646884,0.2961672473867596,0.4918793503480278,0.21765953344900554,0.26363636363636334,0.24418604651162787,0.1935483870967741,5,3,Cl3
wine_quality_white_3389,wine_quality_white,white,0.4807692307692309,0.30392156862745096,0.2108433734939759,0.018404907975460124,0.25816023738872407,0.06968641114982578,0.16473317865429235,0.05880084827453246,0.20909090909090913,0.372093023255814,0.7419354838709677,6,4,Cl4
wine_quality_white_3390,wine_quality_white,white,0.2692307692307693,0.15686274509803919,0.18072289156626506,0.16411042944785276,0.05044510385756677,0.0313588850174216,0.15777262180974477,0.12916907653749626,0.3727272727272726,0.38372093023255816,0.774193548387097,7,5,Cl5
wine_quality_white_3391,wine_quality_white,white,0.2980769230769232,0.20588235294117643,0.18072289156626506,0.1165644171779141,0.05044510385756677,0.11498257839721254,0.23897911832946636,0.08347792558318773,0.25454545454545446,0.17441860465116277,0.6935483870967744,6,4,Cl4
wine_quality_white_3392,wine_quality_white,white,0.2980769230769232,0.19607843137254902,0.18072289156626506,0.11809815950920247,0.05044510385756677,0.12195121951219512,0.24129930394431554,0.08251397725081845,0.24545454545454554,0.18604651162790695,0.6935483870967744,8,6,Cl6
wine_quality_white_3393,wine_quality_white,white,0.2788461538461539,0.29411764705882354,0.1566265060240964,0.13726993865030676,0.0801186943620178,0.11498257839721254,0.1902552204176334,0.09234625024098637,0.23636363636363625,0.17441860465116277,0.7096774193548389,6,4,Cl4
wine_quality_white_3394,wine_quality_white,white,0.4038461538461539,0.19607843137254902,0.18072289156626506,0.1196319018404908,0.06231454005934718,0.11498257839721254,0.2459396751740139,0.09273182957393453,0.19090909090909094,0.23255813953488366,0.6935483870967744,6,4,Cl4
wine_quality_white_3395,wine_quality_white,white,0.2596153846153847,0.16666666666666666,0.27108433734939763,0.11042944785276074,0.11572700296735906,0.17421602787456447,0.41531322505800466,0.16676306149990244,0.4363636363636365,0.3604651162790698,0.17741935483870963,5,3,Cl3
wine_quality_white_3396,wine_quality_white,white,0.2692307692307693,0.1764705882352941,0.27710843373493976,0.11042944785276074,0.11275964391691395,0.1602787456445993,0.41067285382830626,0.16753422016579872,0.4363636363636365,0.372093023255814,0.17741935483870963,5,3,Cl3
wine_quality_white_3397,wine_quality_white,white,0.34615384615384626,0.20588235294117643,0.16867469879518074,0.14723926380368096,0.0682492581602374,0.14285714285714285,0.29930394431554525,0.15403894351262667,0.34545454545454546,0.2906976744186046,0.41935483870967744,6,4,Cl4
wine_quality_white_3398,wine_quality_white,white,0.24038461538461542,0.10784313725490197,0.1746987951807229,0.07515337423312883,0.09792284866468844,0.14634146341463414,0.4176334106728538,0.11432427221900894,0.4272727272727272,0.2906976744186046,0.37096774193548404,6,4,Cl4
wine_quality_white_3399,wine_quality_white,white,0.22115384615384617,0.24509803921568626,0.1927710843373494,0.11042944785276074,0.12759643916913946,0.17421602787456447,0.4037122969837587,0.18237902448428606,0.6090909090909092,0.5,0.24193548387096778,5,3,Cl3
wine_quality_white_3400,wine_quality_white,white,0.17307692307692307,0.23529411764705882,0.1987951807228916,0.10429447852760737,0.0830860534124629,0.08013937282229965,0.19953596287703015,0.10738384422594885,0.4818181818181818,0.313953488372093,0.5,6,4,Cl4
wine_quality_white_3401,wine_quality_white,white,0.3750000000000001,0.37254901960784315,0.10843373493975904,0.04141104294478527,0.13353115727002968,0.05574912891986063,0.3109048723897912,0.13128976286870997,0.36363636363636365,0.3372093023255814,0.4516129032258066,6,4,Cl4
wine_quality_white_3402,wine_quality_white,white,0.4807692307692309,0.10784313725490197,0.18072289156626506,0.06748466257668712,0.05637982195845699,0.11149825783972125,0.25754060324825984,0.10237131289762731,0.19999999999999984,0.2906976744186046,0.5161290322580645,5,3,Cl3
wine_quality_white_3403,wine_quality_white,white,0.3750000000000001,0.37254901960784315,0.10843373493975904,0.04141104294478527,0.13353115727002968,0.05574912891986063,0.3109048723897912,0.13128976286870997,0.36363636363636365,0.3372093023255814,0.4516129032258066,6,4,Cl4
wine_quality_white_3404,wine_quality_white,white,0.4807692307692309,0.18627450980392157,0.15060240963855423,0.06748466257668712,0.04451038575667657,0.17421602787456447,0.2088167053364269,0.10391363022941988,0.13636363636363633,0.313953488372093,0.5483870967741936,5,3,Cl3
wine_quality_white_3405,wine_quality_white,white,0.19230769230769235,0.0980392156862745,0.16867469879518074,0.010736196319018405,0.0741839762611276,0.024390243902439025,0.19721577726218098,0.07345286292654679,0.4454545454545454,0.3488372093023256,0.5161290322580645,6,4,Cl4
wine_quality_white_3406,wine_quality_white,white,0.19230769230769235,0.06862745098039215,0.1927710843373494,0.00920245398773006,0.0830860534124629,0.041811846689895474,0.2552204176334107,0.08212839791787031,0.4272727272727272,0.3255813953488372,0.35483870967741926,6,4,Cl4
wine_quality_white_3407,wine_quality_white,white,0.17307692307692307,0.23529411764705882,0.1987951807228916,0.10429447852760737,0.0830860534124629,0.08013937282229965,0.19953596287703015,0.10738384422594885,0.4818181818181818,0.313953488372093,0.5,6,4,Cl4
wine_quality_white_3408,wine_quality_white,white,0.22115384615384617,0.24509803921568626,0.1927710843373494,0.11042944785276074,0.12759643916913946,0.17421602787456447,0.4037122969837587,0.18237902448428606,0.6090909090909092,0.5,0.24193548387096778,5,3,Cl3
wine_quality_white_3409,wine_quality_white,white,0.31730769230769235,0.23529411764705882,0.18072289156626506,0.14263803680981596,0.09495548961424334,0.21254355400696864,0.4245939675174014,0.1794871794871782,0.36363636363636365,0.313953488372093,0.35483870967741926,6,4,Cl4
wine_quality_white_3410,wine_quality_white,white,0.23076923076923084,0.1470588235294118,0.2108433734939759,0.0015337423312883432,0.12462908011869436,0.07665505226480836,0.23665893271461716,0.0865625602467707,0.590909090909091,0.24418604651162787,0.48387096774193555,3,1,Cl1
wine_quality_white_3411,wine_quality_white,white,0.49038461538461553,0.2156862745098039,0.2108433734939759,0.061349693251533735,0.0682492581602374,0.10452961672473868,0.3225058004640371,0.14401388085598574,0.39090909090909076,0.26744186046511625,0.5645161290322581,7,5,Cl5
wine_quality_white_3412,wine_quality_white,white,0.2115384615384616,0.05882352941176472,0.10240963855421688,0.07668711656441718,0.0801186943620178,0.12195121951219512,0.2737819025522042,0.12762675920570585,0.29999999999999977,0.40697674418604646,0.2903225806451614,6,4,Cl4
wine_quality_white_3413,wine_quality_white,white,0.2884615384615385,0.15686274509803919,0.1746987951807229,0.13650306748466257,0.09792284866468844,0.18815331010452963,0.3433874709976798,0.16869095816464102,0.3545454545454544,0.3372093023255814,0.3387096774193548,6,4,Cl4
wine_quality_white_3414,wine_quality_white,white,0.2788461538461539,0.12745098039215685,0.2891566265060241,0.2177914110429448,0.12166172106824928,0.10104529616724739,0.43155452436194897,0.23732407942934142,0.20909090909090913,0.6162790697674418,0.12903225806451626,6,4,Cl4
wine_quality_white_3415,wine_quality_white,white,0.49038461538461553,0.2156862745098039,0.2108433734939759,0.061349693251533735,0.0682492581602374,0.10452961672473868,0.3225058004640371,0.14401388085598574,0.39090909090909076,0.26744186046511625,0.5645161290322581,7,5,Cl5
wine_quality_white_3416,wine_quality_white,white,0.22115384615384617,0.2156862745098039,0.18072289156626506,0.023006134969325152,0.06528189910979229,0.1672473867595819,0.35730858468677495,0.046076730287256694,0.6090909090909092,0.24418604651162787,0.7580645161290323,7,5,Cl5
wine_quality_white_3417,wine_quality_white,white,0.326923076923077,0.28431372549019607,0.24096385542168677,0.1687116564417178,0.0682492581602374,0.11149825783972125,0.4756380510440835,0.17717370348949152,0.34545454545454546,0.3372093023255814,0.2903225806451614,6,4,Cl4
wine_quality_white_3418,wine_quality_white,white,0.2788461538461539,0.5490196078431373,0.18072289156626506,0.00920245398773006,0.06231454005934718,0.05574912891986063,0.1554524361948956,0.04029304029303887,0.4000000000000001,0.441860465116279,0.7903225806451615,4,2,Cl2
wine_quality_white_3419,wine_quality_white,white,0.326923076923077,0.28431372549019607,0.24096385542168677,0.1687116564417178,0.0682492581602374,0.11149825783972125,0.4756380510440835,0.17717370348949152,0.34545454545454546,0.3372093023255814,0.2903225806451614,6,4,Cl4
wine_quality_white_3420,wine_quality_white,white,0.22115384615384617,0.2156862745098039,0.18072289156626506,0.023006134969325152,0.06528189910979229,0.1672473867595819,0.35730858468677495,0.046076730287256694,0.6090909090909092,0.24418604651162787,0.7580645161290323,7,5,Cl5
wine_quality_white_3421,wine_quality_white,white,0.3653846153846154,0.19607843137254902,0.29518072289156627,0.2998466257668711,0.1513353115727003,0.0975609756097561,0.31554524361948955,0.28629265471370596,0.26363636363636334,0.25581395348837205,0.08064516129032259,5,3,Cl3
wine_quality_white_3422,wine_quality_white,white,0.24038461538461542,0.20588235294117643,0.16867469879518074,0.0628834355828221,0.1483679525222552,0.09059233449477352,0.16705336426914152,0.06265664160400958,0.4727272727272729,0.39534883720930236,0.7580645161290323,8,6,Cl6
wine_quality_white_3423,wine_quality_white,white,0.23076923076923084,0.19607843137254902,0.16867469879518074,0.0567484662576687,0.05044510385756677,0.06968641114982578,0.22273781902552203,0.03643724696356176,0.23636363636363625,0.4883720930232558,0.8225806451612904,8,6,Cl6
wine_quality_white_3424,wine_quality_white,white,0.31730769230769235,0.0980392156862745,0.23493975903614459,0.21319018404907975,0.12462908011869436,0.1602787456445993,0.34106728538283065,0.23828802776171068,0.5727272727272729,0.6511627906976744,0.17741935483870963,5,3,Cl3
wine_quality_white_3425,wine_quality_white,white,0.2500000000000001,0.23529411764705882,0.16265060240963858,0.06595092024539878,0.0741839762611276,0.05574912891986063,0.26218097447795824,0.0865625602467707,0.5818181818181817,0.569767441860465,0.7258064516129034,6,4,Cl4
wine_quality_white_3426,wine_quality_white,white,0.31730769230769235,0.08823529411764706,0.24096385542168677,0.21395705521472394,0.11275964391691395,0.156794425087108,0.34106728538283065,0.23790244842876254,0.5636363636363635,0.6511627906976744,0.17741935483870963,6,4,Cl4
wine_quality_white_3427,wine_quality_white,white,0.31730769230769235,0.08823529411764706,0.24096385542168677,0.21395705521472394,0.11275964391691395,0.156794425087108,0.34106728538283065,0.23790244842876254,0.5636363636363635,0.6511627906976744,0.17741935483870963,6,4,Cl4
wine_quality_white_3428,wine_quality_white,white,0.19230769230769235,0.15686274509803919,0.1566265060240964,0.1449386503067485,0.08902077151335312,0.21254355400696864,0.35498839907192575,0.12801233853865399,0.5545454545454546,0.3255813953488372,0.5161290322580645,6,4,Cl4
wine_quality_white_3429,wine_quality_white,white,0.2500000000000001,0.23529411764705882,0.16265060240963858,0.06595092024539878,0.0741839762611276,0.05574912891986063,0.26218097447795824,0.0865625602467707,0.5818181818181817,0.569767441860465,0.7258064516129034,6,4,Cl4
wine_quality_white_3430,wine_quality_white,white,0.31730769230769235,0.0980392156862745,0.23493975903614459,0.21319018404907975,0.12462908011869436,0.1602787456445993,0.34106728538283065,0.23828802776171068,0.5727272727272729,0.6511627906976744,0.17741935483870963,5,3,Cl3
wine_quality_white_3431,wine_quality_white,white,0.31730769230769235,0.08823529411764706,0.24096385542168677,0.21395705521472394,0.11275964391691395,0.156794425087108,0.34106728538283065,0.23790244842876254,0.5636363636363635,0.6511627906976744,0.17741935483870963,6,4,Cl4
wine_quality_white_3432,wine_quality_white,white,0.31730769230769235,0.0980392156862745,0.23493975903614459,0.22469325153374234,0.11275964391691395,0.14982578397212543,0.345707656612529,0.2380952380952377,0.5636363636363635,0.6395348837209303,0.17741935483870963,6,4,Cl4
wine_quality_white_3433,wine_quality_white,white,0.3846153846153847,0.20588235294117643,0.1746987951807229,0.03911042944785276,0.10385756676557864,0.13588850174216027,0.2505800464037123,0.08521303258145328,0.4727272727272729,0.15116279069767438,0.5645161290322581,5,3,Cl3
wine_quality_white_3434,wine_quality_white,white,0.23076923076923084,0.17156862745098037,0.16265060240963858,0.010736196319018405,0.0830860534124629,0.0975609756097561,0.17865429234338748,0.023713128976285986,0.29999999999999977,0.4302325581395348,0.7903225806451615,7,5,Cl5
