alternative_id,dataset_id,source_dataset,g1,g2,g3,g4,g5,g6,source_y,class_index,class_label
toc_uco_oc04_lestsensors_4019,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.6779393939393938,0.1784869976359338,0.10675533776688834,0.3060224089635854,0.5531123139377534,0.451057029112811,0,1,Cl1
toc_uco_oc04_lestsensors_4020,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.22993939393939394,0.09810874704491726,0.12145607280364017,0.3060224089635854,0.6146820027063608,0.3462589622179807,0,1,Cl1
toc_uco_oc04_lestsensors_4021,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.7,0.14184397163120566,0.11795589779488974,0.322829131652661,0.5981055480378893,0.49169618386923114,0,1,Cl1
toc_uco_oc04_lestsensors_4022,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.38242424242424244,0.14657210401891252,0.06755337766888343,0.25840336134453784,0.5338294993234097,0.281095531737875,0,1,Cl1
toc_uco_oc04_lestsensors_4023,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.21030303030303032,0.08983451536643026,0.04935246762338117,0.24089635854341737,0.5243572395128561,0.4133111877844663,3,4,Cl4
toc_uco_oc04_lestsensors_4024,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.27090909090909093,0.16784869976359337,0.0815540777038852,0.23249299719887956,0.5351826792963467,0.3479298194097783,0,1,Cl1
toc_uco_oc04_lestsensors_4025,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.3690909090909091,0.1867612293144208,0.03675183759187959,0.21288515406162464,0.5419485791610281,0.190689254870852,3,4,Cl4
toc_uco_oc04_lestsensors_4026,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.1387878787878788,0.3912529550827423,0.09555477773888693,0.18067226890756302,0.5297699594046005,0.07110315402871122,3,4,Cl4
toc_uco_oc04_lestsensors_4027,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.08606060606060605,0.635933806146572,0.10535526776338816,0.22128851540616246,0.4891745602165085,0.09108838424234719,3,4,Cl4
toc_uco_oc04_lestsensors_4028,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.10666666666666665,0.5673758865248227,0.1655582779138957,0.23949579831932774,0.6143437077131261,0.11107361445598318,3,4,Cl4
toc_uco_oc04_lestsensors_4029,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.11272727272727273,0.37825059101654845,0.1767588379418971,0.22969187675070027,0.7293640054127188,0.13105884466961915,3,4,Cl4
toc_uco_oc04_lestsensors_4030,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.24303030303030304,0.10401891252955082,0.1249562478123906,0.226890756302521,0.7997293640054141,0.15104407488325514,0,1,Cl1
toc_uco_oc04_lestsensors_4031,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.25515151515151513,0.0591016548463357,0.10465523276163807,0.24439775910364145,0.8200270635994601,0.35399504853110414,0,1,Cl1
toc_uco_oc04_lestsensors_4032,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.3372727272727273,0.15839243498817965,0.22996149807490374,0.3921568627450981,0.8132611637347769,0.3208384626678563,0,1,Cl1
toc_uco_oc04_lestsensors_4033,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.29666666666666675,0.15130023640661938,0.2383619180959048,0.4005602240896359,0.804465493910689,0.37890858564257723,0,1,Cl1
toc_uco_oc04_lestsensors_4034,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.28,0.10401891252955082,0.14035701785089252,0.2184873949579832,0.8024357239512844,0.2822951044665598,0,1,Cl1
toc_uco_oc04_lestsensors_4035,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.24787878787878787,0.16666666666666663,0.25866293314665734,0.4369747899159664,0.8064952638700936,0.8341530856947096,2,3,Cl3
toc_uco_oc04_lestsensors_4036,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.44121212121212117,0.15839243498817965,0.3391669583479174,0.4495798319327731,0.7354533152909326,1.0,1,2,Cl2
toc_uco_oc04_lestsensors_4037,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.5587878787878786,0.7494089834515366,0.28036401820091006,0.37815126050420167,0.5669824086603527,1.0,2,3,Cl3
toc_uco_oc04_lestsensors_4038,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.6709090909090909,0.7695035460992907,0.3461673083654182,0.5196078431372549,0.3105548037889037,1.0,1,2,Cl2
toc_uco_oc04_lestsensors_4039,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.7212121212121211,0.7576832151300236,0.36576828841442066,0.5280112044817927,0.38430311231393877,1.0,3,4,Cl4
toc_uco_oc04_lestsensors_4040,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.7812121212121212,0.42316784869976365,0.2663633181659083,0.42296918767506997,0.44993234100135354,1.0,1,2,Cl2
toc_uco_oc04_lestsensors_4041,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.74,0.6371158392434988,0.34546727336366817,0.5105042016806722,0.43504736129905375,1.0,0,1,Cl1
toc_uco_oc04_lestsensors_4042,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.7175757575757574,0.37943262411347517,0.3020651032551627,0.4817927170868347,0.5128552097428961,1.0,0,1,Cl1
toc_uco_oc04_lestsensors_4043,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.7296969696969695,0.3486997635933807,0.4091704585229261,0.607843137254902,0.4976319350473616,0.9581559242401997,0,1,Cl1
toc_uco_oc04_lestsensors_4044,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.6739393939393938,0.28250591016548465,0.42877143857192856,0.6456582633053222,0.6596752368064949,0.8035653110164929,0,1,Cl1
toc_uco_oc04_lestsensors_4045,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.6472727272727272,0.375886524822695,0.43017150857542874,0.6330532212885155,0.7253044654939096,0.979942626287223,2,3,Cl3
toc_uco_oc04_lestsensors_4046,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.6484848484848483,0.6926713947990543,0.41337066853342663,0.6092436974789915,0.6603518267929643,0.9080621018366987,2,3,Cl3
toc_uco_oc04_lestsensors_4047,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.6727272727272727,0.6678486997635933,0.4203710185509275,0.6148459383753501,0.5964140730717195,0.8141680781805615,3,4,Cl4
toc_uco_oc04_lestsensors_4048,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.8048484848484849,0.6004728132387707,0.32726636331816583,0.4544817927170868,0.5165764546684706,0.7202740545244244,1,2,Cl2
toc_uco_oc04_lestsensors_4049,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.7315151515151513,0.48226950354609927,0.39446972348617426,0.5742296918767508,0.5240189445196214,0.626380030868287,2,3,Cl3
toc_uco_oc04_lestsensors_4050,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.7054545454545454,0.5342789598108747,0.39516975848792435,0.5784313725490197,0.5534506089309881,0.5324860072121496,1,2,Cl2
toc_uco_oc04_lestsensors_4051,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.6460606060606059,0.8416075650118202,0.4105705285264263,0.5952380952380953,0.4756427604871457,0.4385919835560123,3,4,Cl4
toc_uco_oc04_lestsensors_4052,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.6557575757575757,0.6619385342789598,0.34756737836891843,0.4817927170868347,0.4364005412719889,0.34469795989987506,3,4,Cl4
toc_uco_oc04_lestsensors_4053,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.4303030303030303,0.28368794326241137,0.2971648582429121,0.4565826330532213,0.45331529093369516,0.25080393624373776,0,1,Cl1
toc_uco_oc04_lestsensors_4054,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.2557575757575758,0.42316784869976365,0.24536226811340567,0.42577030812324934,0.44248985115020273,0.6467839789890336,2,3,Cl3
toc_uco_oc04_lestsensors_4055,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.1,0.5614657210401891,0.22786139306965347,0.35714285714285715,0.4411366711772675,0.8932976068125091,1,2,Cl2
toc_uco_oc04_lestsensors_4056,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.5109090909090909,0.4125295508274232,0.17605880294014703,0.369047619047619,0.4052774018944523,0.9714543788483754,2,3,Cl3
toc_uco_oc04_lestsensors_4057,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.7157575757575756,0.4468085106382979,0.2985649282464123,0.46918767507002795,0.31867388362652216,0.9949803566935146,2,3,Cl3
toc_uco_oc04_lestsensors_4058,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.6945454545454546,0.5933806146572104,0.27056352817640883,0.4271708683473389,0.2530446549391074,0.9910304734359524,1,2,Cl2
toc_uco_oc04_lestsensors_4059,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.6612121212121211,0.27541371158392436,0.2754637731886594,0.41106442577030816,0.465155615696888,0.98708059017839,1,2,Cl2
toc_uco_oc04_lestsensors_4060,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.6424242424242422,0.49645390070921985,0.41267063353167655,0.6085434173669467,0.5284167794316653,0.9831307069208276,2,3,Cl3
toc_uco_oc04_lestsensors_4061,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.7072727272727273,0.35224586288416077,0.36576828841442066,0.5217086834733894,0.6434370771312581,0.9791808236632654,2,3,Cl3
toc_uco_oc04_lestsensors_4062,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.592121212121212,0.4976359338061465,0.36716835841792084,0.5469187675070029,0.7016238159675239,0.9752309404057032,3,4,Cl4
toc_uco_oc04_lestsensors_4063,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.6096969696969695,0.4633569739952718,0.4315715785789289,0.4803921568627451,0.6853856562922871,0.9712810571481408,3,4,Cl4
toc_uco_oc04_lestsensors_4064,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.6145454545454545,0.6122931442080378,0.4903745187259363,0.42997198879551823,0.6752368064952641,0.9673311738905782,1,2,Cl2
toc_uco_oc04_lestsensors_4065,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.6606060606060604,0.5484633569739953,0.38116905845292265,0.5056022408963586,0.6583220568335597,0.9633812906330164,2,3,Cl3
toc_uco_oc04_lestsensors_4066,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.5715151515151514,0.5721040189125295,0.31746587329366466,0.47829131652661067,0.588294993234101,0.9594314073754544,2,3,Cl3
toc_uco_oc04_lestsensors_4067,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.6945454545454546,0.541371158392435,0.327966398319916,0.453781512605042,0.5155615696887683,0.9554815241178918,2,3,Cl3
toc_uco_oc04_lestsensors_4068,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.5963636363636363,0.9007092198581559,0.3909695484774238,0.5140056022408963,0.4560216508795673,0.9515316408603296,2,3,Cl3
toc_uco_oc04_lestsensors_4069,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.5636363636363636,0.8723404255319149,0.3769688484424221,0.5210084033613446,0.33220568335588674,0.9475817576027672,0,1,Cl1
toc_uco_oc04_lestsensors_4070,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.6124242424242423,0.1796690307328605,0.2439621981099055,0.4012605042016807,0.4255751014884983,0.7639509104717841,0,1,Cl1
toc_uco_oc04_lestsensors_4071,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.49878787878787884,0.36879432624113473,0.23346167308365418,0.33473389355742295,0.6045331529093378,0.5096876723789296,3,4,Cl4
toc_uco_oc04_lestsensors_4072,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.5406060606060604,0.475177304964539,0.38816940847042347,0.4775910364145658,0.7097428958051423,0.5370397142278871,3,4,Cl4
toc_uco_oc04_lestsensors_4073,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.5303030303030302,0.6028368794326241,0.4217710885544277,0.4103641456582633,0.7083897158322071,0.5678609260407322,3,4,Cl4
toc_uco_oc04_lestsensors_4074,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.17575757575757572,0.2860520094562648,0.29016450822541123,0.4733893557422969,0.763870094722597,0.5986821378535774,3,4,Cl4
toc_uco_oc04_lestsensors_4075,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.24666666666666667,0.2553191489361702,0.3797689884494224,0.49299719887955185,0.7834912043301773,0.6295033496664226,3,4,Cl4
toc_uco_oc04_lestsensors_4076,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.2727272727272727,0.24822695035460993,0.35316765838291914,0.47058823529411764,0.7361299052774021,0.6603245614792679,3,4,Cl4
toc_uco_oc04_lestsensors_4077,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.27090909090909093,0.2671394799054374,0.3097654882744137,0.35154061624649857,0.6136671177266585,0.6911457732921131,3,4,Cl4
toc_uco_oc04_lestsensors_4078,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.509090909090909,0.3026004728132388,0.27756387819390965,0.4495798319327731,0.5663058186738833,0.7219669851049584,3,4,Cl4
toc_uco_oc04_lestsensors_4079,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.5890909090909091,0.33096926713947994,0.3461673083654182,0.4565826330532213,0.6833558863328825,0.7527881969178036,2,3,Cl3
toc_uco_oc04_lestsensors_4080,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.4733333333333334,0.21276595744680848,0.36856842842142107,0.4509803921568628,0.7300405953991883,0.7836094087306489,3,4,Cl4
toc_uco_oc04_lestsensors_4081,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.2415151515151515,0.1784869976359338,0.40637031851592575,0.49789915966386555,0.612990527740189,0.8144306205434941,2,3,Cl3
toc_uco_oc04_lestsensors_4082,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.1990909090909091,0.3144208037825059,0.38746937346867344,0.45728291316526615,0.5987821380243569,0.8452518323563395,3,4,Cl4
toc_uco_oc04_lestsensors_4083,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.15151515151515152,0.3356973995271868,0.31816590829541475,0.36694677871148457,0.6515561569688765,0.8760730441691847,3,4,Cl4
toc_uco_oc04_lestsensors_4084,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.10424242424242425,0.44208037825059104,0.22716135806790339,0.31512605042016806,0.6299052774018953,0.9068942559820297,3,4,Cl4
toc_uco_oc04_lestsensors_4085,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.09212121212121213,0.6052009456264775,0.22016100805040253,0.30532212885154064,0.6319350473612999,0.9377154677948752,3,4,Cl4
toc_uco_oc04_lestsensors_4086,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.4012121212121212,0.2765957446808511,0.24676233811690584,0.2927170868347339,0.6630581867388364,0.9685366796077205,1,2,Cl2
toc_uco_oc04_lestsensors_4087,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.5587878787878786,0.33687943262411346,0.2789639481974099,0.4495798319327731,0.6728687415426248,0.9588150868730348,1,2,Cl2
toc_uco_oc04_lestsensors_4088,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.7337373737373737,0.39952718676122934,0.36436821841092054,0.5252100840336135,0.6907983761840333,0.6366172368227867,1,2,Cl2
toc_uco_oc04_lestsensors_4089,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.7086868686868687,0.24113475177304963,0.29016450822541123,0.40196078431372545,0.7171853856562912,0.24307532625079842,3,4,Cl4
toc_uco_oc04_lestsensors_4090,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.7521212121212122,0.3144208037825059,0.3195659782989149,0.4404761904761905,0.7192151556156958,0.23540223892212556,3,4,Cl4
toc_uco_oc04_lestsensors_4091,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.4163636363636364,0.2222222222222222,0.33426671333566677,0.4642857142857143,0.7848443843031124,0.24881917704150036,3,4,Cl4
toc_uco_oc04_lestsensors_4092,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.19454545454545455,0.2695035460992908,0.3629681484074203,0.3921568627450981,0.7631935047361312,0.26223611516087525,3,4,Cl4
toc_uco_oc04_lestsensors_4093,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.2006060606060606,0.3404255319148936,0.3755687784389219,0.40336134453781514,0.7672530446549405,0.2756530532802501,3,4,Cl4
toc_uco_oc04_lestsensors_4094,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.18666666666666668,0.4373522458628841,0.4203710185509275,0.38375350140056025,0.7611637347767267,0.28906999139962497,3,4,Cl4
toc_uco_oc04_lestsensors_4095,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.15757575757575754,0.5579196217494089,0.32516625831291557,0.3165266106442577,0.7253044654939096,0.3024869295189998,3,4,Cl4
toc_uco_oc04_lestsensors_4096,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.10060606060606062,0.6052009456264775,0.2789639481974099,0.37535014005602246,0.6698240866035179,0.3159038676383747,3,4,Cl4
toc_uco_oc04_lestsensors_4097,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.16484848484848483,0.6595744680851063,0.2733636681834091,0.226890756302521,0.6982408660351822,0.3293208057577494,3,4,Cl4
toc_uco_oc04_lestsensors_4098,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.15757575757575754,0.40661938534278963,0.2873643682184109,0.2591036414565826,0.7266576454668485,0.3427377438771243,3,4,Cl4
toc_uco_oc04_lestsensors_4099,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.45696969696969697,0.21276595744680848,0.36156807840392013,0.36134453781512604,0.6650879566982411,0.3561546819964992,3,4,Cl4
toc_uco_oc04_lestsensors_4100,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.5993939393939393,0.2576832151300237,0.3909695484774238,0.38095238095238093,0.6820027063599454,0.369571620115874,3,4,Cl4
toc_uco_oc04_lestsensors_4101,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.535151515151515,0.1442080378250591,0.3433671683584179,0.396358543417367,0.7320703653585928,0.3829885582352489,3,4,Cl4
toc_uco_oc04_lestsensors_4102,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.6757575757575757,0.14657210401891252,0.29436471823591176,0.4047619047619048,0.7009472259810563,0.39640549635462385,3,4,Cl4
toc_uco_oc04_lestsensors_4103,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.5836363636363636,0.24822695035460993,0.2971648582429121,0.42436974789915966,0.7144790257104209,0.4098224344739985,3,4,Cl4
toc_uco_oc04_lestsensors_4104,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.3820606060606061,0.2033096926713948,0.34056702835141756,0.3739495798319328,0.733423545331528,0.4232393725933734,3,4,Cl4
toc_uco_oc04_lestsensors_4105,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.35612121212121217,0.17257683215130024,0.47077353867693383,0.36834733893557425,0.7192151556156958,0.4366563107127483,3,4,Cl4
toc_uco_oc04_lestsensors_4106,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.3751515151515152,0.2505910165484634,0.5337766888344416,0.4313725490196078,0.6786197564276056,0.4500732488321232,3,4,Cl4
toc_uco_oc04_lestsensors_4107,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.2963636363636364,0.13002364066193853,0.5351767588379418,0.5252100840336135,0.6623815967523689,0.463490186951498,3,4,Cl4
toc_uco_oc04_lestsensors_4108,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.36060606060606054,0.2695035460992908,0.6709835491774587,0.4635854341736695,0.5426251691474975,0.4769071250708728,2,3,Cl3
toc_uco_oc04_lestsensors_4109,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.5363636363636364,0.2789598108747045,0.5267763388169407,0.5623249299719887,0.5081190798376193,0.4903240631902476,0,1,Cl1
toc_uco_oc04_lestsensors_4110,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.8218181818181818,0.1867612293144208,0.4609730486524326,0.6162464985994398,0.5950608930987824,0.30664233514257117,3,4,Cl4
toc_uco_oc04_lestsensors_4111,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.13030303030303028,0.375886524822695,0.43857192859642974,0.48739495798319327,0.6048714479025706,0.23803138864769788,3,4,Cl4
toc_uco_oc04_lestsensors_4112,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.20303030303030303,0.30023640661938533,0.4203710185509275,0.35714285714285715,0.5933694181326125,0.23064170639431147,3,4,Cl4
toc_uco_oc04_lestsensors_4113,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.18363636363636363,0.2860520094562648,0.4497724886244312,0.4131652661064426,0.6048714479025706,0.22325202414092507,3,4,Cl4
toc_uco_oc04_lestsensors_4114,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.16787878787878788,0.4444444444444444,0.31256562828141404,0.37955182072829136,0.5879566982408663,0.21586234188753878,3,4,Cl4
toc_uco_oc04_lestsensors_4115,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.24484848484848487,0.34278959810874704,0.38816940847042347,0.37955182072829136,0.5710419485791619,0.20847265963415237,3,4,Cl4
toc_uco_oc04_lestsensors_4116,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.5472727272727272,0.3073286052009456,0.41897094854742734,0.47478991596638653,0.5906630581867385,0.20108297738076594,2,3,Cl3
toc_uco_oc04_lestsensors_4117,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.5812121212121211,0.2718676122931442,0.43017150857542874,0.5462184873949579,0.5426251691474975,0.19369329512737965,1,2,Cl2
toc_uco_oc04_lestsensors_4118,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.38,0.24940898345153667,0.3965698284914245,0.5742296918767508,0.4976319350473616,0.18630361287399325,3,4,Cl4
toc_uco_oc04_lestsensors_4119,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.1296969696969697,0.511820330969267,0.29016450822541123,0.3326330532212885,0.6180649526387005,0.17891393062060684,3,4,Cl4
toc_uco_oc04_lestsensors_4120,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.3442424242424242,0.33806146572104023,0.3629681484074203,0.3333333333333333,0.6732070365358594,0.17152424836722055,3,4,Cl4
toc_uco_oc04_lestsensors_4121,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.3987878787878788,0.36761229314420807,0.40637031851592575,0.5147058823529411,0.6336265223274697,0.16413456611383417,3,4,Cl4
toc_uco_oc04_lestsensors_4122,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.2381818181818182,0.2718676122931442,0.4777738886944347,0.515406162464986,0.5859269282814616,0.15674488386044777,3,4,Cl4
toc_uco_oc04_lestsensors_4123,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.24181818181818182,0.3404255319148936,0.4035701785089254,0.37254901960784315,0.5811907983761849,0.1493552016070614,3,4,Cl4
toc_uco_oc04_lestsensors_4124,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.21939393939393942,0.37352245862884165,0.3461673083654182,0.24929971988795518,0.6116373477672539,0.14196551935367505,3,4,Cl4
toc_uco_oc04_lestsensors_4125,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.24787878787878787,0.3073286052009456,0.3797689884494224,0.2689075630252101,0.6326116373477675,0.13457583710028867,3,4,Cl4
toc_uco_oc04_lestsensors_4126,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.5660606060606059,0.28841607565011823,0.4343717185859292,0.35574229691876746,0.6380243572395137,0.1271861548469023,2,3,Cl3
toc_uco_oc04_lestsensors_4127,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.6793939393939393,0.2529550827423168,0.45817290864543225,0.4369747899159664,0.5994587280108263,0.11979647259351593,3,4,Cl4
toc_uco_oc04_lestsensors_4128,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.6569696969696969,0.18439716312056736,0.400070003500175,0.5336134453781513,0.556495263870095,0.11240679034012958,0,1,Cl1
toc_uco_oc04_lestsensors_4129,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.43454545454545457,0.13238770685579196,0.3797689884494224,0.5539215686274509,0.49188092016238255,0.16997608832787797,3,4,Cl4
toc_uco_oc04_lestsensors_4130,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.4939393939393939,0.2033096926713948,0.448372418620931,0.5630252100840336,0.5101488497970239,0.16409729359369646,2,3,Cl3
toc_uco_oc04_lestsensors_4131,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.4121212121212121,0.3392434988179669,0.47497374868743436,0.6127450980392156,0.5000000000000009,0.14060588264082613,2,3,Cl3
toc_uco_oc04_lestsensors_4132,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.5175757575757576,0.2872340425531915,0.5078753937696884,0.6484593837535013,0.4905277401894455,0.1171144716879558,2,3,Cl3
toc_uco_oc04_lestsensors_4133,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.2018181818181818,0.1382978723404255,0.448372418620931,0.6211484593837534,0.46549391069012275,0.09362306073508538,0,1,Cl1
toc_uco_oc04_lestsensors_4134,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.49272727272727274,0.17375886524822692,0.44487224361218053,0.6008403361344538,0.43098782138024455,0.31849979200313216,1,2,Cl2
toc_uco_oc04_lestsensors_4135,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.18545454545454546,0.28368794326241137,0.41757087854392716,0.572829131652661,0.4336941813261167,0.3382824352762688,3,4,Cl4
toc_uco_oc04_lestsensors_4136,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.2933333333333333,0.4326241134751773,0.35176758837941896,0.4341736694677872,0.45331529093369516,0.2992279645671218,3,4,Cl4
toc_uco_oc04_lestsensors_4137,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.49818181818181817,0.3404255319148936,0.29436471823591176,0.39915966386554624,0.4824086603518271,0.26017349385797484,3,4,Cl4
toc_uco_oc04_lestsensors_4138,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.5357575757575757,0.37825059101654845,0.3034651732586629,0.39005602240896364,0.5270635994587283,0.22111902314882786,0,1,Cl1
toc_uco_oc04_lestsensors_4139,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.5569696969696968,0.2730496453900709,0.28806440322016097,0.3480392156862745,0.585588633288227,0.14461418886186522,3,4,Cl4
toc_uco_oc04_lestsensors_4140,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.23515151515151514,0.23404255319148937,0.3097654882744137,0.31512605042016806,0.6305818673883629,0.16493779244572399,3,4,Cl4
toc_uco_oc04_lestsensors_4141,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.5842424242424241,0.2222222222222222,0.36856842842142107,0.3949579831932773,0.6414073071718535,0.2134526628918693,2,3,Cl3
toc_uco_oc04_lestsensors_4142,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.6090909090909091,0.18085106382978722,0.3853692684634232,0.44817927170868344,0.6387009472259813,0.35846966230066285,2,3,Cl3
toc_uco_oc04_lestsensors_4143,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.6424242424242422,0.2434988179669031,0.47917395869793483,0.5882352941176471,0.6248308525033838,0.6944592958671184,2,3,Cl3
toc_uco_oc04_lestsensors_4144,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.6484848484848483,0.42316784869976365,0.46517325866293313,0.6232492997198879,0.6126522327469562,0.9576904505894566,3,4,Cl4
toc_uco_oc04_lestsensors_4145,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.6703030303030302,0.34278959810874704,0.504375218760938,0.6008403361344538,0.6204330175913398,0.9051235929296506,3,4,Cl4
toc_uco_oc04_lestsensors_4146,toc_uco_oc04_lestsensors,oc04_LESTSensors,0.592121212121212,0.5153664302600472,0.4931746587329366,0.5672268907563025,0.4932341001353177,0.8191977902999003,3,4,Cl4
