alternative_id,dataset_id,source_dataset,g1,g2,g3,g4,g5,g6,source_y,class_index,class_label
toc_uco_oc04_levxsensors_4121,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.3546895640686921,0.11948955916473315,0.3922413793103448,0.6085714285714285,0.6202968588194676,0.561846959948707,3,4,Cl4
toc_uco_oc04_levxsensors_4122,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.4290620871862615,0.17053364269141527,0.5086206896551724,0.6357142857142857,0.5595443562305833,0.3101616249048607,3,4,Cl4
toc_uco_oc04_levxsensors_4123,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5834874504623513,0.24941995359628769,0.5057471264367817,0.5657142857142857,0.5388332758025544,0.41331502678824605,3,4,Cl4
toc_uco_oc04_levxsensors_4124,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.48612945838837507,0.2308584686774942,0.43103448275862066,0.42857142857142855,0.5685191577493952,0.5164684286716313,3,4,Cl4
toc_uco_oc04_levxsensors_4125,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.7542932628797886,0.3306264501160092,0.382183908045977,0.38999999999999996,0.6140835346910589,0.6196218305550166,3,4,Cl4
toc_uco_oc04_levxsensors_4126,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.7206076618229854,0.24709976798143848,0.41810344827586204,0.47285714285714286,0.6278909216430789,0.722775232438402,2,3,Cl3
toc_uco_oc04_levxsensors_4127,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.7760898282694847,0.24245939675174014,0.410919540229885,0.5585714285714286,0.5988954090438383,0.8259286343217873,1,2,Cl2
toc_uco_oc04_levxsensors_4128,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.748348745046235,0.25406032482598606,0.37571839080459773,0.5578571428571428,0.5533310321021746,0.9290820362051727,1,2,Cl2
toc_uco_oc04_levxsensors_4129,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5726552179656537,0.19373549883990715,0.3692528735632184,0.6057142857142858,0.4822229892992739,0.9982091423284135,1,2,Cl2
toc_uco_oc04_levxsensors_4130,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.7675033025099073,0.21461716937354985,0.41810344827586204,0.6385714285714286,0.5022437003797026,0.9394743565441703,1,2,Cl2
toc_uco_oc04_levxsensors_4131,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.665125495376486,0.25870069605568446,0.45545977011494254,0.6614285714285715,0.484984466689679,0.6955916167368571,3,4,Cl4
toc_uco_oc04_levxsensors_4132,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5819022457067371,0.20765661252900228,0.5043103448275862,0.7042857142857143,0.47117707973765904,0.4392477150415784,0,1,Cl1
toc_uco_oc04_levxsensors_4133,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.49867899603698806,0.17749419953596285,0.45114942528735635,0.6657142857142857,0.44287193648601886,0.6179005579501718,0,1,Cl1
toc_uco_oc04_levxsensors_4134,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6988110964332892,0.25638051044083526,0.464080459770115,0.6557142857142857,0.41594753192958117,0.6505278201838438,0,1,Cl1
toc_uco_oc04_levxsensors_4135,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.46565389696169085,0.19605568445475635,0.45689655172413796,0.6557142857142857,0.4055919917155667,0.1772898373411577,3,4,Cl4
toc_uco_oc04_levxsensors_4136,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.4227212681638044,0.40719257540603243,0.40660919540229884,0.5085714285714286,0.4180186399723841,0.23639487085097247,3,4,Cl4
toc_uco_oc04_levxsensors_4137,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.3619550858652576,0.30510440835266817,0.3290229885057471,0.4457142857142857,0.4635830169140478,0.3129639855205841,3,4,Cl4
toc_uco_oc04_levxsensors_4138,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.29524438573315714,0.3375870069605568,0.3017241379310345,0.3942857142857143,0.5091473938557115,0.38953310019019566,3,4,Cl4
toc_uco_oc04_levxsensors_4139,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.36988110964332893,0.30974477958236657,0.2959770114942529,0.3842857142857143,0.5761132205730065,0.46610221485980735,3,4,Cl4
toc_uco_oc04_levxsensors_4140,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.48216644649933943,0.24245939675174014,0.3290229885057471,0.3628571428571429,0.6140835346910589,0.542671329529419,3,4,Cl4
toc_uco_oc04_levxsensors_4141,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6704095112285335,0.27030162412993036,0.3793103448275862,0.37000000000000005,0.6230583362098708,0.6192404441990306,3,4,Cl4
toc_uco_oc04_levxsensors_4142,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5383091149273447,0.25638051044083526,0.375,0.5042857142857143,0.6320331377286846,0.6958095588686422,2,3,Cl3
toc_uco_oc04_levxsensors_4143,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.7056362835755174,0.20533642691415308,0.4583333333333333,0.6271428571428571,0.6223679668622706,0.772378673538254,0,1,Cl1
toc_uco_oc04_levxsensors_4144,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.7084984588287099,0.27030162412993036,0.4295977011494253,0.6442857142857144,0.6216775975146702,0.9153258082604582,3,4,Cl4
toc_uco_oc04_levxsensors_4145,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6730515191545574,0.31206496519721577,0.46551724137931033,0.6385714285714286,0.6223679668622706,0.9395939542588575,0,1,Cl1
toc_uco_oc04_levxsensors_4146,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6248348745046233,0.44431554524361944,0.46839080459770116,0.5957142857142856,0.4967207455988942,0.903907201690462,1,2,Cl2
toc_uco_oc04_levxsensors_4147,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.699471598414795,0.44431554524361944,0.38649425287356326,0.5642857142857142,0.37728684846392835,0.929930120527809,2,3,Cl3
toc_uco_oc04_levxsensors_4148,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.711360634081902,0.265661252900232,0.28448275862068967,0.5157142857142857,0.4677252329996536,0.9591766789162018,0,1,Cl1
toc_uco_oc04_levxsensors_4149,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6578599735799205,0.40719257540603243,0.305316091954023,0.5257142857142857,0.5954435623058328,0.9699466789091495,2,3,Cl3
toc_uco_oc04_levxsensors_4150,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.7959048877146631,0.4466357308584685,0.3807471264367816,0.5564285714285715,0.6057991025198474,0.5759249033683048,0,1,Cl1
toc_uco_oc04_levxsensors_4151,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.7391017173051517,0.3538283062645011,0.3879310344827586,0.64,0.5761132205730065,0.7720514550994948,0,1,Cl1
toc_uco_oc04_levxsensors_4152,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.8018494055482166,0.2633410672853828,0.35919540229885055,0.5642857142857142,0.6230583362098708,0.6388735505245721,0,1,Cl1
toc_uco_oc04_levxsensors_4153,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6849405548216644,0.6206496519721576,0.46551724137931033,0.7371428571428571,0.5567828788401782,0.6048391145022841,0,1,Cl1
toc_uco_oc04_levxsensors_4154,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.8513870541611624,0.3538283062645011,0.4339080459770115,0.6385714285714286,0.5919917155678274,0.6176109919897882,3,4,Cl4
toc_uco_oc04_levxsensors_4155,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6869220607661822,0.18213457076566122,0.4295977011494253,0.5592857142857143,0.6517086641353123,0.8352922615760827,0,1,Cl1
toc_uco_oc04_levxsensors_4156,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.7840158520475561,0.4489559164733178,0.4482758620689655,0.6485714285714286,0.6513634794615111,0.8737871736215191,3,4,Cl4
toc_uco_oc04_levxsensors_4157,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5303830911492734,0.27262180974477956,0.45545977011494254,0.57,0.7155678287884009,1.0,2,3,Cl3
toc_uco_oc04_levxsensors_4158,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5125495376486129,0.17981438515081202,0.5057471264367817,0.6057142857142858,0.6769071453227462,1.0,1,2,Cl2
toc_uco_oc04_levxsensors_4159,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.8996036988110964,0.25870069605568446,0.4166666666666667,0.5728571428571428,0.620987228167068,1.0,3,4,Cl4
toc_uco_oc04_levxsensors_4160,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.8989431968295905,0.2401392111368909,0.3649425287356322,0.4742857142857143,0.620987228167068,1.0,1,2,Cl2
toc_uco_oc04_levxsensors_4161,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.8104359313077938,0.23665893271461713,0.3627873563218391,0.5064285714285715,0.6513634794615111,1.0,1,2,Cl2
toc_uco_oc04_levxsensors_4162,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.8963011889035668,0.37703016241299303,0.41810344827586204,0.5414285714285715,0.6900241629271658,1.0,3,4,Cl4
toc_uco_oc04_levxsensors_4163,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.39101717305151923,0.3677494199535963,0.4540229885057471,0.5285714285714286,0.7148774594407987,1.0,3,4,Cl4
toc_uco_oc04_levxsensors_4164,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.49075297225891673,0.23317865429234336,0.5258620689655172,0.5842857142857143,0.6133931653434586,1.0,3,4,Cl4
toc_uco_oc04_levxsensors_4165,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6550858652575956,0.15661252900232014,0.5495689655172413,0.6342857142857142,0.5595443562305833,1.0,3,4,Cl4
toc_uco_oc04_levxsensors_4166,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6645970937912812,0.2517401392111369,0.5416666666666666,0.667142857142857,0.5850880220918184,1.0,2,3,Cl3
toc_uco_oc04_levxsensors_4167,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.3824306472919418,0.2819025522041763,0.5603448275862069,0.72,0.6299620296858818,1.0,3,4,Cl4
toc_uco_oc04_levxsensors_4168,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.568692206076618,0.19025522041763337,0.6285919540229885,0.7414285714285714,0.563341387642388,1.0,0,1,Cl1
toc_uco_oc04_levxsensors_4169,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5462351387054161,0.20997679814385148,0.5890804597701148,0.7557142857142857,0.4870555747324819,1.0,2,3,Cl3
toc_uco_oc04_levxsensors_4170,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.712021136063408,0.3863109048723897,0.5,0.6614285714285715,0.4911977908180877,1.0,2,3,Cl3
toc_uco_oc04_levxsensors_4171,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6730515191545574,0.2958236658932714,0.4454022988505747,0.6485714285714286,0.5498791853641691,1.0,3,4,Cl4
toc_uco_oc04_levxsensors_4172,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.4194187582562747,0.42343387470997673,0.41810344827586204,0.5314285714285714,0.6534345875043139,1.0,3,4,Cl4
toc_uco_oc04_levxsensors_4173,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.39828269484808454,0.26798143851508116,0.46551724137931033,0.5457142857142857,0.6955471177079723,1.0,3,4,Cl4
toc_uco_oc04_levxsensors_4174,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.651915455746367,0.2215777262180974,0.5603448275862069,0.6185714285714285,0.6755264066275455,1.0,3,4,Cl4
toc_uco_oc04_levxsensors_4175,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.321003963011889,0.2262180974477958,0.5804597701149423,0.6785714285714286,0.6665516051087317,1.0,3,4,Cl4
toc_uco_oc04_levxsensors_4176,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6314398943196828,0.24477958236658934,0.5689655172413793,0.6942857142857143,0.6479116327235056,1.0,0,1,Cl1
toc_uco_oc04_levxsensors_4177,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.616248348745046,0.25406032482598606,0.5660919540229885,0.6971428571428571,0.6637901277183285,0.8090382243506711,3,4,Cl4
toc_uco_oc04_levxsensors_4178,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.4577278731836195,0.2215777262180974,0.6537356321839078,0.7028571428571428,0.6651708664135311,0.8162010971374312,3,4,Cl4
toc_uco_oc04_levxsensors_4179,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5297225891677674,0.20997679814385148,0.6882183908045976,0.7757142857142857,0.6016568864342415,0.8399810090980869,3,4,Cl4
toc_uco_oc04_levxsensors_4180,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.13804491413474237,0.265661252900232,0.7456896551724138,0.7785714285714285,0.560925094925784,0.8637609210587428,3,4,Cl4
toc_uco_oc04_levxsensors_4181,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6274768824306473,0.24709976798143848,0.7571839080459768,0.7414285714285714,0.5809458060062126,0.8875408330193986,3,4,Cl4
toc_uco_oc04_levxsensors_4182,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5250990752972259,0.25870069605568446,0.7370689655172413,0.7714285714285714,0.6237487055574731,0.9113207449800544,3,4,Cl4
toc_uco_oc04_levxsensors_4183,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.653236459709379,0.2192575406032482,0.7485632183908044,0.8085714285714286,0.6161546427338619,0.9351006569407102,3,4,Cl4
toc_uco_oc04_levxsensors_4184,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.735799207397622,0.2192575406032482,0.8491379310344828,0.8185714285714285,0.5498791853641691,0.958880568901366,3,4,Cl4
toc_uco_oc04_levxsensors_4185,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5204755614266842,0.23549883990719256,0.6839080459770114,0.7642857142857143,0.4877459440800822,0.9826604808620217,0,1,Cl1
toc_uco_oc04_levxsensors_4186,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.35336856010568035,0.29350348027842227,0.48850574712643674,0.7485714285714286,0.4870555747324819,0.738751244987795,1,2,Cl2
toc_uco_oc04_levxsensors_4187,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.18824306472919416,0.2749419953596287,0.4497126436781609,0.7028571428571428,0.524335519502934,0.5488680287134179,2,3,Cl3
toc_uco_oc04_levxsensors_4188,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.463672391017173,0.2749419953596287,0.4410919540229885,0.67,0.5464273386261637,0.8291919749677893,1,2,Cl2
toc_uco_oc04_levxsensors_4189,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6737120211360632,0.5788863109048722,0.41522988505747127,0.6685714285714286,0.44287193648601886,0.9169105191053565,1,2,Cl2
toc_uco_oc04_levxsensors_4190,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.8546895640686922,0.3654292343387471,0.47413793103448276,0.6928571428571428,0.524335519502934,0.9133439360924754,2,3,Cl3
toc_uco_oc04_levxsensors_4191,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.31307793923381766,0.3839907192575406,0.5100574712643678,0.6599999999999999,0.6389368312046937,0.9285801671091831,3,4,Cl4
toc_uco_oc04_levxsensors_4192,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.23976221928665784,0.40719257540603243,0.521551724137931,0.57,0.662409389023126,0.9438163981258908,3,4,Cl4
toc_uco_oc04_levxsensors_4193,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.4101717305151915,0.2215777262180974,0.6451149425287355,0.6528571428571429,0.6382464618570933,0.9590526291425983,3,4,Cl4
toc_uco_oc04_levxsensors_4194,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.7443857331571994,0.2308584686774942,0.7155172413793104,0.7028571428571428,0.5975146703486358,0.9742888601593059,2,3,Cl3
toc_uco_oc04_levxsensors_4195,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.8183619550858652,0.3167053364269141,0.5488505747126438,0.7214285714285714,0.5636865723161891,0.9895250911760136,0,1,Cl1
toc_uco_oc04_levxsensors_4196,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.8315719947159842,0.3167053364269141,0.46695402298850575,0.6171428571428571,0.6023472557818419,0.9327688361894817,3,4,Cl4
toc_uco_oc04_levxsensors_4197,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.9247027741083224,0.2865429234338747,0.4770114942528736,0.6285714285714286,0.6630997583707281,0.73354324048075,3,4,Cl4
toc_uco_oc04_levxsensors_4198,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5330250990752972,0.30278422273781896,0.5028735632183907,0.6285714285714286,0.6410079392474967,0.5305285665613214,3,4,Cl4
toc_uco_oc04_levxsensors_4199,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.49867899603698806,0.24477958236658934,0.5373563218390804,0.6814285714285714,0.5947531929582326,0.3275138926418929,0,1,Cl1
toc_uco_oc04_levxsensors_4200,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.7675033025099073,0.2401392111368909,0.5560344827586207,0.7328571428571429,0.6037279944770445,0.7713769597486616,1,2,Cl2
toc_uco_oc04_levxsensors_4201,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6076618229854689,0.2819025522041763,0.5272988505747127,0.7457142857142857,0.600276147739039,0.5946721256279377,0,1,Cl1
toc_uco_oc04_levxsensors_4202,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.7694848084544251,0.2633410672853828,0.55316091954023,0.7557142857142857,0.6099413186054532,0.9734953064605191,0,1,Cl1
toc_uco_oc04_levxsensors_4203,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6030383091149272,0.4002320185614849,0.5445402298850575,0.7685714285714286,0.6106316879530534,0.9149641082274986,0,1,Cl1
toc_uco_oc04_levxsensors_4204,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6479524438573313,0.4419953596287703,0.5373563218390804,0.7942857142857143,0.5533310321021746,0.8166758696852568,2,3,Cl3
toc_uco_oc04_levxsensors_4205,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.7747688243064726,0.2633410672853828,0.48850574712643674,0.6799999999999999,0.5754228512254043,0.9469906129210381,3,4,Cl4
toc_uco_oc04_levxsensors_4206,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.8309114927344783,0.2517401392111369,0.5043103448275862,0.6785714285714286,0.6644804970659288,0.9469906129210381,3,4,Cl4
toc_uco_oc04_levxsensors_4207,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.33883751651254945,0.2772621809744779,0.5510057471264368,0.6692857142857143,0.7045219192267842,0.9469906129210381,3,4,Cl4
toc_uco_oc04_levxsensors_4208,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.4101717305151915,0.2192575406032482,0.625,0.7228571428571428,0.6492923714187082,0.9469906129210381,3,4,Cl4
toc_uco_oc04_levxsensors_4209,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.4702774108322324,0.24477958236658934,0.67816091954023,0.7357142857142857,0.6092509492578528,0.9469906129210381,3,4,Cl4
toc_uco_oc04_levxsensors_4210,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6261558784676352,0.3538283062645011,0.596264367816092,0.7614285714285713,0.5709354504659993,0.9469906129210381,2,3,Cl3
toc_uco_oc04_levxsensors_4211,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.8837516512549537,0.3190255220417633,0.4870689655172414,0.6557142857142857,0.6630997583707281,0.9469906129210381,3,4,Cl4
toc_uco_oc04_levxsensors_4212,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.2833553500660501,0.2192575406032482,0.55316091954023,0.6771428571428572,0.7079737659647916,0.9469906129210381,3,4,Cl4
toc_uco_oc04_levxsensors_4213,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.3110964332892998,0.4280742459396752,0.6422413793103449,0.7171428571428572,0.6548153261995165,0.9469906129210381,3,4,Cl4
toc_uco_oc04_levxsensors_4214,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.3817701453104359,0.20533642691415308,0.739942528735632,0.7171428571428572,0.5940628236106303,0.9469906129210381,3,4,Cl4
toc_uco_oc04_levxsensors_4215,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.735799207397622,0.2215777262180974,0.843390804597701,0.7699999999999999,0.5830169140490155,0.9469906129210381,3,4,Cl4
toc_uco_oc04_levxsensors_4216,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.7569352708058122,0.2192575406032482,0.8419540229885057,0.8014285714285714,0.5830169140490155,0.9469906129210381,0,1,Cl1
toc_uco_oc04_levxsensors_4217,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.8817701453104358,0.27958236658932717,0.5890804597701148,0.8114285714285714,0.6106316879530534,0.8591938155715074,0,1,Cl1
toc_uco_oc04_levxsensors_4218,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.7377807133421398,0.19837587006960553,0.550287356321839,0.7871428571428571,0.5705902657921981,0.7907233572611816,0,1,Cl1
toc_uco_oc04_levxsensors_4219,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.8137384412153237,0.1287703016241299,0.5474137931034483,0.7799999999999999,0.5892302381774241,0.825666311507921,1,2,Cl2
toc_uco_oc04_levxsensors_4220,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5171730515191545,0.20997679814385148,0.5905172413793104,0.7871428571428571,0.6168450120814621,0.7088216766085192,2,3,Cl3
toc_uco_oc04_levxsensors_4221,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.8652575957727874,0.18909512761020877,0.5431034482758621,0.7814285714285715,0.5947531929582326,0.601309680279357,0,1,Cl1
toc_uco_oc04_levxsensors_4222,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6816380449141345,0.3329466357308584,0.5617816091954023,0.7557142857142857,0.5581636175353807,0.5186089769838873,1,2,Cl2
toc_uco_oc04_levxsensors_4223,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.7892998678996035,0.2819025522041763,0.5603448275862069,0.7728571428571429,0.565757680358992,0.9717667394905529,0,1,Cl1
toc_uco_oc04_levxsensors_4224,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6284676354029062,0.18213457076566122,0.550287356321839,0.7685714285714286,0.5484984466689666,0.8869409166206516,0,1,Cl1
toc_uco_oc04_levxsensors_4225,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5234478203434609,0.24245939675174014,0.6063218390804596,0.7528571428571428,0.5802554366586122,0.5551640938227739,3,4,Cl4
toc_uco_oc04_levxsensors_4226,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.7424042272126815,0.2772621809744779,0.6163793103448276,0.7442857142857142,0.5830169140490155,0.6221846479931132,3,4,Cl4
toc_uco_oc04_levxsensors_4227,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.3018494055482167,0.41183294663573083,0.6508620689655172,0.73,0.5678287884017948,0.693302831900292,3,4,Cl4
toc_uco_oc04_levxsensors_4228,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5204755614266842,0.3306264501160092,0.5761494252873561,0.7042857142857143,0.5567828788401782,0.7644210158074707,2,3,Cl3
toc_uco_oc04_levxsensors_4229,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5396301188903566,0.25870069605568446,0.5574712643678161,0.7114285714285714,0.5947531929582326,0.8355391997146493,3,4,Cl4
toc_uco_oc04_levxsensors_4230,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.616248348745046,0.3515081206496519,0.521551724137931,0.6171428571428571,0.6285812909906793,0.906657383621828,0,1,Cl1
toc_uco_oc04_levxsensors_4231,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5898282694848084,0.2610208816705336,0.4899425287356322,0.6878571428571428,0.5975146703486358,0.8937137095252956,0,1,Cl1
toc_uco_oc04_levxsensors_4232,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.4128137384412152,0.32830626450116007,0.6120689655172413,0.7399999999999999,0.5802554366586122,0.6675869685256764,0,1,Cl1
toc_uco_oc04_levxsensors_4233,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5422721268163804,0.20301624129930393,0.55316091954023,0.7357142857142857,0.6106316879530534,0.8845941468801767,0,1,Cl1
toc_uco_oc04_levxsensors_4234,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.8005284015852046,0.24941995359628769,0.593390804597701,0.8228571428571428,0.6216775975146702,0.7405330000871864,0,1,Cl1
toc_uco_oc04_levxsensors_4235,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6968295904887714,0.25406032482598606,0.5330459770114943,0.7714285714285714,0.6092509492578528,0.6933809600553766,1,2,Cl2
toc_uco_oc04_levxsensors_4236,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.6750330250990753,0.23781902552204176,0.5545977011494252,0.7114285714285714,0.5353814290645489,0.9261081271020531,1,2,Cl2
toc_uco_oc04_levxsensors_4237,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.8890356671070013,0.2749419953596287,0.5359195402298851,0.71,0.5409043838453572,0.9188828129174756,3,4,Cl4
toc_uco_oc04_levxsensors_4238,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.4313077939233817,0.2192575406032482,0.5316091954022989,0.6514285714285714,0.5954435623058328,0.7495947703104683,3,4,Cl4
toc_uco_oc04_levxsensors_4239,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5845442536327606,0.25406032482598606,0.5790229885057472,0.7028571428571428,0.5830169140490155,0.5803067277034609,3,4,Cl4
toc_uco_oc04_levxsensors_4240,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5535006605019814,0.24245939675174014,0.6307471264367817,0.7785714285714285,0.5954435623058328,0.4110186850964536,3,4,Cl4
toc_uco_oc04_levxsensors_4241,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.4537648612945839,0.18445475638051043,0.6982758620689655,0.8357142857142856,0.5871591301346213,0.2417306424894462,0,1,Cl1
toc_uco_oc04_levxsensors_4242,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.30250990752972257,0.18213457076566122,0.6767241379310345,0.8385714285714286,0.6258198136002759,0.24487530508216457,3,4,Cl4
toc_uco_oc04_levxsensors_4243,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5046235138705416,0.14501160092807422,0.7686781609195402,0.8528571428571429,0.6382464618570933,0.3009560538998153,3,4,Cl4
toc_uco_oc04_levxsensors_4244,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.5785997357992072,0.18213457076566122,0.718390804597701,0.8642857142857143,0.6251294442526738,0.4041994674776888,3,4,Cl4
toc_uco_oc04_levxsensors_4245,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.28203434610303835,0.32830626450116007,0.6623563218390803,0.7757142857142857,0.6361753538142905,0.5074428810555621,3,4,Cl4
toc_uco_oc04_levxsensors_4246,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.26486129458388374,0.4953596287703015,0.6307471264367817,0.7157142857142856,0.6775975146703485,0.6106862946334356,3,4,Cl4
toc_uco_oc04_levxsensors_4247,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.18758256274768823,0.37470997679814383,0.6508620689655172,0.67,0.674145667932343,0.7139297082113091,3,4,Cl4
toc_uco_oc04_levxsensors_4248,toc_uco_oc04_levxsensors,oc04_LEVXSensors,0.30911492734478196,0.32946635730858465,0.6135057471264368,0.6657142857142857,0.6099413186054532,0.8171731217891826,3,4,Cl4
